"","Scenario_ID","Year","Task_ID","ServiceCat","ClinicalOrNon","CI05","CI25","MeanHrs","CI75","CI95","WeeksPerYr","HrsPerWeek","BaselinePop","o_PopGrowth","o_Fertility_decr","o_MHIVTB_decr","o_ChildDis_decr","sheet_TaskValues","sheet_PopValues","sheet_SeasonalityCurves","sheet_Cadre","DeliveryModel","Geography_dontedit","Notes"
"11","Addis_DHS1900",2021,"DPC.Cncr.119G","NCDs","Clinical",0.0166666666666667,0.0166666666666667,0.0171666666666667,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"12","Addis_DHS1900",2021,"DPC.Cncr.119H","NCDs","Clinical",0.0166666666666667,0.0333333333333333,0.038,0.05,0.05,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"13","Addis_DHS1900",2021,"DPC.Cncr.119I","NCDs","Clinical",0.0333333333333333,0.0333333333333333,0.0491666666666667,0.0666666666666667,0.0666666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"14","Addis_DHS1900",2021,"DPC.Cncr.119J","NCDs","Clinical",0.0333333333333333,0.0333333333333333,0.0416666666666667,0.05,0.0666666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"15","Addis_DHS1900",2021,"DPC.Cncr.119K","NCDs","Clinical",0.0333333333333333,0.05,0.0595,0.0666666666666667,0.0674999999999992,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"16","Addis_DHS1900",2021,"DPC.Dbt.124","NCDs","Clinical",4.97916666666667,5.49166666666667,5.81383333333333,6.06666666666667,6.66666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"17","Addis_DHS1900",2021,"DPC.Dbt.125A","NCDs","Clinical",0.183333333333333,0.216666666666667,0.238666666666667,0.25,0.3,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"18","Addis_DHS1900",2021,"DPC.Dbt.125B","NCDs","Clinical",0.166666666666667,0.2,0.218333333333333,0.233333333333333,0.250833333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"19","Addis_DHS1900",2021,"DPC.Dbt.125C","NCDs","Clinical",0.133333333333333,0.15,0.17,0.183333333333333,0.216666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"20","Addis_DHS1900",2021,"DPC.Dbt.125D","NCDs","Clinical",0.0833333333333333,0.1,0.111666666666667,0.116666666666667,0.15,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"21","Addis_DHS1900",2021,"DPC.Dbt.125E","NCDs","Clinical",0.0666666666666667,0.0833333333333333,0.0871666666666667,0.1,0.116666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"22","Addis_DHS1900",2021,"DPC.Dbt.125F","NCDs","Clinical",0.05,0.05,0.0588333333333333,0.0666666666666667,0.0674999999999992,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"23","Addis_DHS1900",2021,"DPC.FA.adv","First aid","Clinical",0.0333333333333333,0.05,0.0548333333333333,0.0666666666666667,0.0666666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"24","Addis_DHS1900",2021,"DPC.FA.basic","First aid","Clinical",0.0166666666666667,0.0166666666666667,0.0213333333333333,0.0333333333333333,0.0333333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"25","Addis_DHS1900",2021,"DPC.Hyp.121","NCDs","Clinical",12.8658333333333,14.55,15.5911666666667,16.45,18.22,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"26","Addis_DHS1900",2021,"DPC.Hyp.122A","NCDs","Clinical",0.649166666666667,0.766666666666667,0.840833333333333,0.933333333333333,1.03333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"27","Addis_DHS1900",2021,"DPC.Hyp.122B","NCDs","Clinical",0.981666666666667,1.08333333333333,1.23416666666667,1.35833333333333,1.58416666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"28","Addis_DHS1900",2021,"DPC.Hyp.122C","NCDs","Clinical",0.665,0.75,0.832833333333333,0.916666666666667,1.05083333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"29","Addis_DHS1900",2021,"DPC.Hyp.122D","NCDs","Clinical",0.45,0.516666666666667,0.566833333333333,0.604166666666667,0.684166666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"30","Addis_DHS1900",2021,"DPC.Hyp.122E","NCDs","Clinical",0.45,0.516666666666667,0.565833333333333,0.616666666666667,0.684166666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"31","Addis_DHS1900",2021,"DPC.Hyp.122F","NCDs","Clinical",0.383333333333333,0.416666666666667,0.480166666666667,0.516666666666667,0.617499999999999,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"32","Addis_DHS1900",2021,"DPC.MH.130B","Mental health","Clinical",1.6,1.95,2.18083333333333,2.46666666666667,2.70083333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"33","Addis_DHS1900",2021,"DPC.MH.130C","Mental health","Clinical",1.38333333333333,1.63333333333333,1.78783333333333,1.95416666666667,2.26666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"34","Addis_DHS1900",2021,"DPC.MH.130D","Mental health","Clinical",0.699166666666667,0.766666666666667,0.856,0.933333333333333,1.05,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"35","Addis_DHS1900",2021,"DPC.MH.130E","Mental health","Clinical",0.665833333333333,0.745833333333333,0.811833333333333,0.870833333333333,0.984999999999998,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"36","Addis_DHS1900",2021,"DPC.MH.130F","Mental health","Clinical",0.599166666666667,0.683333333333333,0.753166666666667,0.816666666666667,0.916666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"37","Addis_DHS1900",2021,"DPC.Mlr.102","Campaign","Non-clinical",7.43,8.8625,9.76366666666667,10.725,12.0666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"38","Addis_DHS1900",2021,"DPC.Mlr.103A","Malaria","Clinical",1.15,1.4,1.84666666666667,2.15,3.06666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"39","Addis_DHS1900",2021,"DPC.Mlr.103B","Malaria","Clinical",0.466666666666667,0.566666666666667,0.752736111111111,0.866666666666667,1.25,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"40","Addis_DHS1900",2021,"DPC.Mlr.103C","Malaria","Clinical",4.1,4.96666666666667,6.52754166666667,7.5,10.8341666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"41","Addis_DHS1900",2021,"DPC.Mlr.104A","Malaria","Clinical",0.2,0.233333333333333,0.3065,0.35,0.516666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"42","Addis_DHS1900",2021,"DPC.Mlr.104B","Malaria","Clinical",0.0833333333333333,0.1,0.120347222222222,0.133333333333333,0.2,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"43","Addis_DHS1900",2021,"DPC.NTD.159","Campaign","Non-clinical",7.53,8.86666666666667,9.94816666666667,10.7916666666667,12.9566666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"44","Addis_DHS1900",2021,"DPC.NTD.165","NTDs","Clinical",0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"45","Addis_DHS1900",2021,"DPC.NTD.166","NTDs","Clinical",0.233333333333333,0.266666666666667,0.312166666666667,0.35,0.4,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"46","Addis_DHS1900",2021,"DPC.NTD.171","Campaign","Non-clinical",7.71416666666667,8.93333333333333,10.0438333333333,11.1416666666667,12.3833333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"47","Addis_DHS1900",2021,"DPC.NTD.174","NTDs","Clinical",3.19166666666667,3.53333333333333,3.954,4.30416666666667,4.88666666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"48","Addis_DHS1900",2021,"DPC.Oph.136","NCDs","Clinical",0.0166666666666667,0.0333333333333333,0.0298333333333333,0.0333333333333333,0.0333333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"49","Addis_DHS1900",2021,"DPC.Oph.139","NCDs","Clinical",12.1608333333333,13.6166666666667,15.1645,16.6208333333333,19.16,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"50","Addis_DHS1900",2021,"DPC.Oph.141","NCDs","Clinical",1.94916666666667,2.15,2.45533333333333,2.67083333333333,3.18416666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"51","Addis_DHS1900",2021,"DPC.OutPt.152","NCDs","Clinical",21.1733333333333,22.9958333333333,25.0076666666667,26.4875,29.105,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"52","Addis_DHS1900",2021,"DPC.STI.101","HIV","Clinical",2.38,2.85,3.10416666666667,3.35416666666667,3.90166666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"53","Addis_DHS1900",2021,"DPC.STI.93A","Sexual health","Clinical",0.849166666666667,0.933333333333333,1.04883333333333,1.15416666666667,1.33583333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"54","Addis_DHS1900",2021,"DPC.STI.93B","Sexual health","Clinical",0.216666666666667,0.2625,0.289666666666667,0.316666666666667,0.366666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"55","Addis_DHS1900",2021,"DPC.STI.95","Sexual health","Clinical",0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"56","Addis_DHS1900",2021,"DPC.STI.96","HIV","Clinical",0.0166666666666667,0.0166666666666667,0.0168333333333333,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"57","Addis_DHS1900",2021,"DPC.STI.99","HIV","Clinical",0.0166666666666667,0.0166666666666667,0.0168333333333333,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"58","Addis_DHS1900",2021,"DPC.TB.108A","Tuberculosis","Clinical",0.783333333333333,0.9,1.02236111111111,1.13333333333333,1.31666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"59","Addis_DHS1900",2021,"DPC.TB.108B","Tuberculosis","Clinical",0.1,0.1,0.122444444444444,0.133333333333333,0.166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"60","Addis_DHS1900",2021,"DPC.TB.109","Tuberculosis","Clinical",4.13166666666667,4.59583333333333,5.13566666666667,5.55416666666667,6.53583333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"61","Addis_DHS1900",2021,"FH.EPI.32B","Immunization","Clinical",1.71666666666667,1.98333333333333,2.20094444444444,2.4,2.7,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"62","Addis_DHS1900",2021,"FH.EPI.32C","Immunization","Clinical",0.266666666666667,0.45,0.538203703703704,0.65,0.767499999999999,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"63","Addis_DHS1900",2021,"FH.EPI.33","Immunization","Clinical",0.733333333333333,0.8,0.853666666666667,0.9,0.984166666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"64","Addis_DHS1900",2021,"FH.EPI.34","Immunization","Clinical",0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"65","Addis_DHS1900",2021,"FH.FP.38A","Family planning","Clinical",0.416666666666667,0.4625,0.5185,0.583333333333333,0.634166666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"66","Addis_DHS1900",2021,"FH.FP.38B","Family planning","Clinical",2.215,2.41666666666667,2.694,2.88333333333333,3.33416666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"67","Addis_DHS1900",2021,"FH.FP.38C","Family planning","Clinical",0.6325,0.683333333333333,0.7635,0.833333333333333,0.934166666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"68","Addis_DHS1900",2021,"FH.FP.39","Family planning","Clinical",5.68333333333333,6.43333333333333,7.03933333333333,7.56666666666667,8.57,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"69","Addis_DHS1900",2021,"FH.FP.40","Family planning","Clinical",1.34916666666667,1.5625,1.71966666666667,1.88333333333333,2.15083333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"70","Addis_DHS1900",2021,"FH.FP.41","Family planning","Clinical",1.31583333333333,1.51666666666667,1.6795,1.87083333333333,2.1,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"71","Addis_DHS1900",2021,"FH.FP.43","Family planning","Clinical",0.865833333333333,1.04583333333333,1.16566666666667,1.28333333333333,1.45,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"72","Addis_DHS1900",2021,"FH.FP.44","Family planning","Clinical",0.433333333333333,0.5125,0.571666666666667,0.633333333333333,0.701666666666665,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"73","Addis_DHS1900",2021,"FH.FP.46","Sexual health","Clinical",0.533333333333333,0.616666666666667,0.680166666666667,0.75,0.833333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"74","Addis_DHS1900",2021,"FH.FP.54","Sexual health","Clinical",0.116666666666667,0.15,0.169333333333333,0.183333333333333,0.216666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"75","Addis_DHS1900",2021,"FH.FP.55","Sexual health","Clinical",0.383333333333333,0.45,0.504666666666667,0.554166666666667,0.634166666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"76","Addis_DHS1900",2021,"FH.FP.56","Sexual health","Clinical",3.72583333333333,4.3125,4.76683333333333,5.175,6.02,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"77","Addis_DHS1900",2021,"FH.FP.57","Sexual health","Clinical",3.71666666666667,4.33333333333333,4.9095,5.42083333333333,6.48583333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"78","Addis_DHS1900",2021,"FH.FP.58","Sexual health","Clinical",0.416666666666667,0.5,0.5485,0.6,0.7,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"79","Addis_DHS1900",2021,"FH.FP.62","Sexual health","Clinical",1.84916666666667,2.11666666666667,2.25766666666667,2.3875,2.61666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"80","Addis_DHS1900",2021,"FH.MN.15","Pregnancy","Clinical",7.44916666666667,9.1,10.6715972222222,12,14.7675,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"81","Addis_DHS1900",2021,"FH.MN.19A","Sick child","Clinical",1.16416666666667,1.34583333333333,1.49383333333333,1.65,1.835,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"82","Addis_DHS1900",2021,"FH.MN.19B","Sick child","Clinical",2.36666666666667,2.95,4.06331944444444,5.05,6.55083333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"83","Addis_DHS1900",2021,"FH.MN.19C","Sick child","Clinical",1.23333333333333,1.43333333333333,1.57283333333333,1.72083333333333,1.88333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"84","Addis_DHS1900",2021,"FH.MN.19D","Sick child","Clinical",13.0791666666667,14.7416666666667,16.1476666666667,17.4416666666667,19.9058333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"85","Addis_DHS1900",2021,"FH.MN.21","Nutrition","Clinical",0.1,0.166666666666667,0.331444444444444,0.5,0.633333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"86","Addis_DHS1900",2021,"FH.MN.21A","Nutrition","Clinical",4.78333333333333,5.52916666666667,6.23279166666667,6.92083333333333,7.8175,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
