"","Scenario_ID","Year","Task_ID","ServiceCat","ClinicalOrNon","CI05","CI25","MeanHrs","CI75","CI95","WeeksPerYr","HrsPerWeek","BaselinePop","o_PopGrowth","o_Fertility_decr","o_MHIVTB_decr","o_ChildDis_decr","sheet_TaskValues","sheet_PopValues","sheet_SeasonalityCurves","sheet_Cadre","DeliveryModel","Geography_dontedit","Notes"
"32","BasicServices",2023,"HIV_test","HIV","Clinical",0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"33","BasicServices",2023,"MalariaTreat_adults","Malaria","Clinical",0.55,0.7,0.930333333333333,1.08333333333333,1.6,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"34","BasicServices",2023,"MalariaTreat_children","Malaria","Clinical",0.45,0.566666666666667,0.750069444444444,0.883333333333333,1.2675,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"35","BasicServices",2023,"Malaria_test","Malaria","Clinical",3.26583333333333,4.15,5.57293055555556,6.5375,9.485,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"36","BasicServices",2023,"Malnutrition_U5","Nutrition","Clinical",0.666666666666667,1.13333333333333,2.93786111111111,4.6375,6.3,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"37","BasicServices",2023,"Newborn","Pregnancy","Clinical",10.2816666666667,11.7625,13.1725,14.375,16.8816666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"38","BasicServices",2023,"Parasites_U5","Sick child","Clinical",2.53333333333333,3.32916666666667,3.77133333333333,4.22083333333333,4.93666666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"39","BasicServices",2023,"RI_yr1","Immunization","Clinical",3.45,3.96666666666667,4.31355555555556,4.65,5.28333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"40","BasicServices",2023,"RI_yr2","Immunization","Clinical",0.8,0.983333333333333,1.07645833333333,1.18333333333333,1.3,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"41","BasicServices",2023,"SmokingCessation","NCDs","Clinical",0.0666666666666667,0.0833333333333333,0.0971666666666667,0.1,0.133333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"42","BasicServices",2023,"WellChild","Nutrition","Clinical",10.5816666666667,11.7166666666667,12.7694861111111,13.7166666666667,15.3175,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"43","BasicServices",2024,"ANC","Pregnancy","Clinical",7.03333333333333,7.98333333333333,8.93823611111111,9.86666666666667,11.1333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"44","BasicServices",2024,"Contraception","Family planning","Clinical",6.945,9.15833333333333,10.937,12.4958333333333,15.295,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"45","BasicServices",2024,"Diarrhea_U5","Sick child","Clinical",8.23166666666667,10.2333333333333,12.4328333333333,14.3583333333333,17.3183333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"46","BasicServices",2024,"HIV_test","HIV","Clinical",0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"47","BasicServices",2024,"MalariaTreat_adults","Malaria","Clinical",0.5,0.633333333333333,0.852319444444444,1,1.45083333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"48","BasicServices",2024,"MalariaTreat_children","Malaria","Clinical",0.4,0.5,0.675986111111111,0.8,1.16666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"49","BasicServices",2024,"Malaria_test","Malaria","Clinical",3.2825,4.21666666666667,5.74033333333333,6.81666666666667,10.0683333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"50","BasicServices",2024,"Malnutrition_U5","Nutrition","Clinical",0.665833333333333,1.1,2.92956944444444,4.6,6.36666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"51","BasicServices",2024,"Newborn","Pregnancy","Clinical",10.6575,11.925,13.3806666666667,14.675,17.4075,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"52","BasicServices",2024,"Parasites_U5","Sick child","Clinical",2.43166666666667,3.22916666666667,3.7255,4.22083333333333,5.00916666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"53","BasicServices",2024,"RI_yr1","Immunization","Clinical",3.43333333333333,4.01666666666667,4.38263888888889,4.73333333333333,5.5,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"54","BasicServices",2024,"RI_yr2","Immunization","Clinical",0.833333333333333,0.983333333333333,1.08009722222222,1.18333333333333,1.31666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"55","BasicServices",2024,"SmokingCessation","NCDs","Clinical",0.0666666666666667,0.0833333333333333,0.100833333333333,0.116666666666667,0.15,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"56","BasicServices",2024,"WellChild","Nutrition","Clinical",10.7658333333333,11.95,13.0307222222222,14.0541666666667,15.7333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"57","BasicServices",2025,"ANC","Pregnancy","Clinical",6.98333333333333,8.05,9.00306944444444,9.88333333333333,11.2666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"58","BasicServices",2025,"Contraception","Family planning","Clinical",7.355,9.34583333333333,11.2013333333333,12.475,16.075,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"59","BasicServices",2025,"Diarrhea_U5","Sick child","Clinical",8.7025,10.2,12.4191666666667,14.1166666666667,17.9783333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"60","BasicServices",2025,"HIV_test","HIV","Clinical",0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"61","BasicServices",2025,"MalariaTreat_adults","Malaria","Clinical",0.433333333333333,0.566666666666667,0.772513888888889,0.9,1.3175,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"62","BasicServices",2025,"MalariaTreat_children","Malaria","Clinical",0.35,0.45,0.602875,0.716666666666667,1.05,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"63","BasicServices",2025,"Malaria_test","Malaria","Clinical",3.26666666666667,4.31666666666667,5.94706944444444,7.0375,10.5683333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"64","BasicServices",2025,"Malnutrition_U5","Nutrition","Clinical",0.633333333333333,1.1,2.89811111111111,4.46666666666667,6.385,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"65","BasicServices",2025,"Newborn","Pregnancy","Clinical",10.3983333333333,11.8416666666667,13.464,14.7708333333333,17.2741666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"66","BasicServices",2025,"Parasites_U5","Sick child","Clinical",2.49416666666667,3.03333333333333,3.6585,4.15416666666667,5.3175,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"67","BasicServices",2025,"RI_yr1","Immunization","Clinical",3.41666666666667,4.03333333333333,4.43684722222222,4.7875,5.65,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"68","BasicServices",2025,"RI_yr2","Immunization","Clinical",0.816666666666667,0.995833333333333,1.09572222222222,1.21666666666667,1.35,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"69","BasicServices",2025,"SmokingCessation","NCDs","Clinical",0.0666666666666667,0.0833333333333333,0.103666666666667,0.116666666666667,0.15,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"70","BasicServices",2025,"WellChild","Nutrition","Clinical",10.8,12.1,13.20725,14.25,16.1341666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"71","BasicServices",2026,"ANC","Pregnancy","Clinical",6.96666666666667,8.18333333333333,9.07113888888889,9.92083333333333,11.4508333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"72","BasicServices",2026,"Contraception","Family planning","Clinical",7.31166666666667,9.62916666666667,11.653,13.2,17.0025,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"73","BasicServices",2026,"Diarrhea_U5","Sick child","Clinical",8.00833333333333,10.0375,12.2868333333333,14.1041666666667,18.2041666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"74","BasicServices",2026,"HIV_test","HIV","Clinical",0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"75","BasicServices",2026,"MalariaTreat_adults","Malaria","Clinical",0.366666666666667,0.5,0.695944444444444,0.816666666666667,1.2175,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"76","BasicServices",2026,"MalariaTreat_children","Malaria","Clinical",0.3,0.4,0.534472222222222,0.620833333333333,0.916666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"77","BasicServices",2026,"Malaria_test","Malaria","Clinical",3.18333333333333,4.28333333333333,5.96655555555556,7.15,10.95,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"78","BasicServices",2026,"Malnutrition_U5","Nutrition","Clinical",0.6,1.06666666666667,2.90215277777778,4.425,6.5175,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"79","BasicServices",2026,"Newborn","Pregnancy","Clinical",10.3658333333333,12.0708333333333,13.5953333333333,15,17.6316666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"80","BasicServices",2026,"Parasites_U5","Sick child","Clinical",2.29416666666667,3.04583333333333,3.65583333333333,4.17083333333333,5.22,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"81","BasicServices",2026,"RI_yr1","Immunization","Clinical",3.4,4.08333333333333,4.49259722222222,4.9,5.75,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"82","BasicServices",2026,"RI_yr2","Immunization","Clinical",0.8325,1,1.10811111111111,1.23333333333333,1.38333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"83","BasicServices",2026,"SmokingCessation","NCDs","Clinical",0.0666666666666667,0.0833333333333333,0.107166666666667,0.116666666666667,0.15,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"84","BasicServices",2026,"WellChild","Nutrition","Clinical",10.7,12.15,13.3526527777778,14.4833333333333,16.5675,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"85","BasicServices",2027,"ANC","Pregnancy","Clinical",6.96583333333333,8.21666666666667,9.12811111111111,10.0166666666667,11.6191666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"86","BasicServices",2027,"Contraception","Family planning","Clinical",7.28666666666667,9.45,11.76,13.4583333333333,17.6225,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"87","BasicServices",2027,"Diarrhea_U5","Sick child","Clinical",7.50666666666667,9.47916666666667,12.1291666666667,13.9083333333333,18.1675,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"88","BasicServices",2027,"HIV_test","HIV","Clinical",0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"89","BasicServices",2027,"MalariaTreat_adults","Malaria","Clinical",0.333333333333333,0.45,0.626722222222222,0.733333333333333,1.11666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"90","BasicServices",2027,"MalariaTreat_children","Malaria","Clinical",0.266666666666667,0.35,0.473083333333333,0.55,0.8,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"91","BasicServices",2027,"Malaria_test","Malaria","Clinical",3.15,4.26666666666667,6.14481944444444,7.2875,11.4525,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"92","BasicServices",2027,"Malnutrition_U5","Nutrition","Clinical",0.6,1.06666666666667,2.84497222222222,4.30416666666667,6.5675,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"93","BasicServices",2027,"Newborn","Pregnancy","Clinical",10.3883333333333,11.8958333333333,13.6686666666667,15.25,17.8225,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"94","BasicServices",2027,"Parasites_U5","Sick child","Clinical",2,2.98333333333333,3.585,4.12083333333333,5.34249999999999,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"95","BasicServices",2027,"RI_yr1","Immunization","Clinical",3.36666666666667,4.08333333333333,4.52922222222222,4.95,5.9,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"96","BasicServices",2027,"RI_yr2","Immunization","Clinical",0.816666666666667,1,1.12405555555556,1.25,1.41666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"97","BasicServices",2027,"SmokingCessation","NCDs","Clinical",0.0666666666666667,0.0833333333333333,0.109,0.116666666666667,0.166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"98","BasicServices",2027,"WellChild","Nutrition","Clinical",10.6825,12.25,13.5126388888889,14.6541666666667,16.9341666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
"99","BasicServices",2028,"ANC","Pregnancy","Clinical",6.98333333333333,8.2125,9.24397222222222,10.2,12.1008333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TaskValues_basic","PopValues","SeasonalityCurves","Cadres","Basic","Ethiopia",NA
