"","Scenario_ID","Year","ClinicalCat","ClinicalOrNon","WeeksPerYr.x","CI05","CI25","MeanHrs","CI75","CI95","WeeksPerYr.y","HrsPerWeek","BaselinePop","o_PopGrowth","o_Fertility_decr","o_MHIVTB_decr","o_ChildDis_decr","sheet_TaskValues","sheet_PopValues","sheet_SeasonalityCurves","sheet_Cadre","DeliveryModel","Geography_dontedit","Notes"
"30","DHS1900",2025,"-","Non-productive",48,2065.54,2139.4,2200.27,2253.05,2351.18,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"31","DHS1900",2025,"Acute","Clinical",48,1676.75,1821.99583333333,1901.5225,2004.52083333333,2119.32666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"32","DHS1900",2025,"Chronic","Clinical",48,5.4,6.4,7.796,9,11.01,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"33","DHS1900",2025,"Preventive","Clinical",48,1510.83416666666,1614.3375,1684.48866666667,1761.975,1856.7075,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"34","DHS1900",2025,"Public Health","Clinical",48,11.1808333333333,14.2791666666667,17.0421666666667,19.7208333333333,24.4333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"35","DHS1900",2025,"Public Health","Non-clinical",48,230.68,256,279.852,303.05,346.03,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"36","DHS1900",2026,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"37","DHS1900",2026,"-","Non-productive",48,2070.17,2155,2217.17,2277.95,2377.2,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"38","DHS1900",2026,"Acute","Clinical",48,1643.25583333333,1808.77916666666,1929.266,2042.79166666667,2167.53083333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"39","DHS1900",2026,"Chronic","Clinical",48,5.2,6.4,7.768,9.05,10.81,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"40","DHS1900",2026,"Preventive","Clinical",48,1543.37833333333,1642.70416666667,1728.534,1815.90833333333,1927.44333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"41","DHS1900",2026,"Public Health","Clinical",48,11.065,14.0916666666667,17.758,20.8166666666667,26.0108333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"42","DHS1900",2026,"Public Health","Non-clinical",48,226.76,261.8,289.8,313.35,359.1,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"43","DHS1900",2027,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"44","DHS1900",2027,"-","Non-productive",48,2075.16,2175.5,2236.738,2307.1,2416.72,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"45","DHS1900",2027,"Acute","Clinical",48,1658.10416666666,1825.33333333333,1955.63533333333,2074.93333333333,2227.09583333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"46","DHS1900",2027,"Chronic","Clinical",48,5,6,7.638,8.8,11.01,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"47","DHS1900",2027,"Preventive","Clinical",48,1597.30916666667,1681.06666666667,1775.34733333333,1857.77916666666,2015.55833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"48","DHS1900",2027,"Public Health","Clinical",48,10.1491666666667,14.5,18.0793333333333,21.4875,27.585,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"49","DHS1900",2027,"Public Health","Non-clinical",48,226.81,274,297.312,317.35,363.41,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"50","DHS1900",2028,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"51","DHS1900",2028,"-","Non-productive",48,2083.34,2178.4,2253.974,2332.05,2436.46,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"52","DHS1900",2028,"Acute","Clinical",48,1665.7325,1849.32083333333,1980.7255,2110.66666666666,2271.24083333334,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"53","DHS1900",2028,"Chronic","Clinical",48,5.2,6,7.582,8.8,10.81,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"54","DHS1900",2028,"Preventive","Clinical",48,1620.3275,1720.78333333333,1826.6965,1919.90416666667,2090.2175,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"55","DHS1900",2028,"Public Health","Clinical",48,10.3408333333333,14.8208333333333,18.5303333333333,22.3416666666667,27.0933333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"56","DHS1900",2028,"Public Health","Non-clinical",48,233.27,278.8,303.968,330.25,377.81,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"57","DHS1900",2029,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"58","DHS1900",2029,"-","Non-productive",48,2083.83,2189.35,2271.826,2346.5,2488.27,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"59","DHS1900",2029,"Acute","Clinical",48,1678.23,1875.44999999999,2008.353,2154.16666666667,2353.915,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"60","DHS1900",2029,"Chronic","Clinical",48,5,6,7.534,8.75,11.01,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"61","DHS1900",2029,"Preventive","Clinical",48,1642.22416666667,1762.25416666667,1879.11733333333,1979.57916666667,2143.08166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"62","DHS1900",2029,"Public Health","Clinical",48,10.525,14.3791666666667,19.0056666666667,23.3875,28.1966666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"63","DHS1900",2029,"Public Health","Non-clinical",48,235.55,287.6,313.4,348.25,378.1,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"64","DHS1900",2030,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"65","DHS1900",2030,"-","Non-productive",48,2106.94,2203.2,2294.616,2384.5,2502.66,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"66","DHS1900",2030,"Acute","Clinical",48,1681.8525,1898.35833333333,2039.01616666666,2170.24166666667,2422.4375,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"67","DHS1900",2030,"Chronic","Clinical",48,4.78,6,7.534,8.85,11.22,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"68","DHS1900",2030,"Preventive","Clinical",48,1666.7825,1816.4,1932.19483333333,2044.95,2234.15833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"69","DHS1900",2030,"Public Health","Clinical",48,11.28,14.4958333333333,19.6555,23.6833333333333,31.9566666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"70","DHS1900",2030,"Public Health","Non-clinical",48,226.34,290.95,323.072,363.45,398.62,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"71","DHS1900",2031,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"72","DHS1900",2031,"-","Non-productive",48,2114.3,2218.5,2310.138,2408.9,2529.49,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"73","DHS1900",2031,"Acute","Clinical",48,1704.3825,1936.025,2074.424,2217.67916666667,2452.8775,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"74","DHS1900",2031,"Chronic","Clinical",48,4.2,5.8,7.416,8.65,11.22,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"75","DHS1900",2031,"Preventive","Clinical",48,1730.4675,1860.03333333333,1986.9975,2106.30416666667,2290.45166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"76","DHS1900",2031,"Public Health","Clinical",48,11.5008333333333,15.0083333333333,20.7216666666667,25.3,35.97,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"77","DHS1900",2031,"Public Health","Non-clinical",48,227.87,294.5,333.44,375.55,421.46,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"78","DHS1900",2032,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"79","DHS1900",2032,"-","Non-productive",48,2112.93,2233.5,2322.846,2412.5,2546.77,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"80","DHS1900",2032,"Acute","Clinical",48,1710.33666666666,1955.06666666666,2117.31766666666,2264.10833333333,2566.235,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"81","DHS1900",2032,"Chronic","Clinical",48,4.59,5.6,7.414,8.85,11.81,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"82","DHS1900",2032,"Preventive","Clinical",48,1730.31333333333,1902.8,2045.77516666667,2171.7125,2420.7875,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"83","DHS1900",2032,"Public Health","Clinical",48,11.6475,15.55,21.6923333333333,27.075,37.7083333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"84","DHS1900",2032,"Public Health","Non-clinical",48,238.6,301.4,344.666,385.45,441.99,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"85","DHS1900",2033,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"86","DHS1900",2033,"-","Non-productive",48,2119.04,2252.1,2341.834,2415.85,2583.04,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"87","DHS1900",2033,"Acute","Clinical",48,1752.6225,1997.66666666666,2151.20466666666,2285.17916666667,2613.44083333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"88","DHS1900",2033,"Chronic","Clinical",48,4.2,5.55,7.268,8.4,11.61,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"89","DHS1900",2033,"Preventive","Clinical",48,1805.42416666667,1950.7875,2101.53416666667,2231.95833333333,2489.82,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"90","DHS1900",2033,"Public Health","Clinical",48,11.5841666666667,15.9291666666667,22.2533333333333,26.8833333333333,38.4533333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"91","DHS1900",2033,"Public Health","Non-clinical",48,232.9,314.35,354.86,399.4,460.39,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"92","DHS1900",2034,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"93","DHS1900",2034,"-","Non-productive",48,2117.89,2245.8,2357.182,2452.9,2608.94,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"94","DHS1900",2034,"Acute","Clinical",48,1768.38,2034.29166666666,2190.89783333333,2328.425,2682.10666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"95","DHS1900",2034,"Chronic","Clinical",48,3.99,5.55,7.206,8.3,11.41,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"96","DHS1900",2034,"Preventive","Clinical",48,1823.97166666666,1990.53333333333,2160.79766666667,2316.02083333333,2565.36166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"97","DHS1900",2034,"Public Health","Clinical",48,11.6533333333333,16.1708333333333,22.8685,28.4208333333333,40.57,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"98","DHS1900",2034,"Public Health","Non-clinical",48,248.91,320.9,364.182,407.3,490.57,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
"99","DHS1900",2035,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues_DHS1900","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Oromia",NA
