"","Scenario_ID","Year","ClinicalCat","ClinicalOrNon","WeeksPerYr.x","CI05","CI25","MeanHrs","CI75","CI95","WeeksPerYr.y","HrsPerWeek","BaselinePop","o_PopGrowth","o_Fertility_decr","o_MHIVTB_decr","o_ChildDis_decr","sheet_TaskValues","sheet_PopValues","sheet_SeasonalityCurves","sheet_Cadre","DeliveryModel","Geography_dontedit","Notes"
"26","ComprehensiveModel",2024,"Preventive","Clinical",48,1427.21,1516.33333333333,1573.02666666667,1635.54583333333,1712.43416666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"27","ComprehensiveModel",2024,"Public Health","Clinical",48,4.73083333333333,5.49583333333333,6.59683333333333,7.70833333333333,8.76666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"28","ComprehensiveModel",2024,"Public Health","Non-clinical",48,278.42,302.35,332.396,359,401.82,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"29","ComprehensiveModel",2025,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"30","ComprehensiveModel",2025,"-","Non-productive",48,2054.4,2130.5,2190.002,2239.55,2335.77,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"31","ComprehensiveModel",2025,"Acute","Clinical",48,1585.84916666666,1728.42083333333,1805.31616666666,1885.26666666666,2004.4025,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"32","ComprehensiveModel",2025,"Chronic","Clinical",48,20.18,23.6,28.34,32.4,39.8,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"33","ComprehensiveModel",2025,"Preventive","Clinical",48,1460.33,1531.59166666667,1605.41366666667,1666,1774.22333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"34","ComprehensiveModel",2025,"Public Health","Clinical",48,4.40916666666667,5.66666666666667,6.7235,7.8375,9.67166666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"35","ComprehensiveModel",2025,"Public Health","Non-clinical",48,282.51,314.35,342.51,370.6,423.67,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"36","ComprehensiveModel",2026,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"37","ComprehensiveModel",2026,"-","Non-productive",48,2055.17,2144.2,2203.65,2265.2,2360.45,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"38","ComprehensiveModel",2026,"Acute","Clinical",48,1557.32,1712.07083333333,1809.32,1904.49583333333,2047.35499999999,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"39","ComprehensiveModel",2026,"Chronic","Clinical",48,19,23,27.882,32,38.41,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"40","ComprehensiveModel",2026,"Preventive","Clinical",48,1469.56833333333,1546.29583333333,1631.5195,1691.08333333333,1836.59083333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"41","ComprehensiveModel",2026,"Public Health","Clinical",48,4.39333333333333,5.5,6.97583333333333,8.17083333333333,10.2008333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"42","ComprehensiveModel",2026,"Public Health","Non-clinical",48,275.43,318.85,353.48,381,438.49,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"43","ComprehensiveModel",2027,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"44","ComprehensiveModel",2027,"-","Non-productive",48,2061.68,2165.05,2219.462,2287.65,2393.85,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"45","ComprehensiveModel",2027,"Acute","Clinical",48,1552.2825,1710.77499999999,1810.92083333333,1930.60416666667,2039.56166666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"46","ComprehensiveModel",2027,"Chronic","Clinical",48,18.18,21.4,27.088,31.4,39,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"47","ComprehensiveModel",2027,"Preventive","Clinical",48,1497.5975,1575.55833333333,1653.73683333333,1717.87916666666,1887.8875,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"48","ComprehensiveModel",2027,"Public Health","Clinical",48,4.01,5.65416666666667,7.076,8.44583333333333,10.725,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"49","ComprehensiveModel",2027,"Public Health","Non-clinical",48,277.69,332.4,361.294,384.3,444.42,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"50","ComprehensiveModel",2028,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"51","ComprehensiveModel",2028,"-","Non-productive",48,2064.37,2162.4,2232.562,2303.45,2402.03,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"52","ComprehensiveModel",2028,"Acute","Clinical",48,1535.13416666666,1702.0125,1809.09733333333,1937.03333333333,2057.83916666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"53","ComprehensiveModel",2028,"Chronic","Clinical",48,18.38,20.95,26.49,30.6,37.64,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"54","ComprehensiveModel",2028,"Preventive","Clinical",48,1496.20166666667,1591.725,1676.61383333333,1755.44583333333,1886.79166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"55","ComprehensiveModel",2028,"Public Health","Clinical",48,4.06083333333333,5.725,7.22383333333333,8.76666666666667,10.6158333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"56","ComprehensiveModel",2028,"Public Health","Non-clinical",48,284.7,337.2,367.918,401.05,456.93,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"57","ComprehensiveModel",2029,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"58","ComprehensiveModel",2029,"-","Non-productive",48,2065.73,2167.55,2245.854,2315.3,2440.62,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"59","ComprehensiveModel",2029,"Acute","Clinical",48,1529.7775,1704.84166666666,1808.686,1920.42083333333,2083.13666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"60","ComprehensiveModel",2029,"Chronic","Clinical",48,17.97,20.8,25.962,30,37.25,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"61","ComprehensiveModel",2029,"Preventive","Clinical",48,1491.2625,1614.97083333333,1699.574,1784.35,1886.36166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"62","ComprehensiveModel",2029,"Public Health","Clinical",48,4.08,5.6375,7.37616666666667,9.04166666666666,11.075,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"63","ComprehensiveModel",2029,"Public Health","Non-clinical",48,285.25,342.6,377.654,420.05,459.15,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"64","ComprehensiveModel",2030,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"65","ComprehensiveModel",2030,"-","Non-productive",48,2085.93,2178.8,2263.306,2345.45,2470.64,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"66","ComprehensiveModel",2030,"Acute","Clinical",48,1525.27416666666,1696.65416666667,1808.17366666666,1930.29583333333,2117.23916666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"67","ComprehensiveModel",2030,"Chronic","Clinical",48,16.15,20.6,25.574,30.05,37.45,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"68","ComprehensiveModel",2030,"Preventive","Clinical",48,1484.12416666667,1634.9625,1721,1807.73333333333,1966.28166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"69","ComprehensiveModel",2030,"Public Health","Clinical",48,4.38166666666667,5.6625,7.588,9.1125,12.4516666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"70","ComprehensiveModel",2030,"Public Health","Non-clinical",48,272.71,350.95,387.446,438,478.37,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"71","ComprehensiveModel",2031,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"72","ComprehensiveModel",2031,"-","Non-productive",48,2083.96,2178.75,2273.336,2364.75,2469.06,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"73","ComprehensiveModel",2031,"Acute","Clinical",48,1502.93166666666,1692.47916666666,1809.43333333333,1930.41666666667,2124.87083333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"74","ComprehensiveModel",2031,"Chronic","Clinical",48,14.6,19.75,24.864,28.85,36.86,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"75","ComprehensiveModel",2031,"Preventive","Clinical",48,1515.01416666667,1645.52083333333,1742.5665,1822.2625,1993.785,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"76","ComprehensiveModel",2031,"Public Health","Clinical",48,4.40583333333333,5.79166666666667,7.9585,9.69166666666667,13.7458333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"77","ComprehensiveModel",2031,"Public Health","Non-clinical",48,273.3,348.7,397.866,449.85,502.6,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"78","ComprehensiveModel",2032,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"79","ComprehensiveModel",2032,"-","Non-productive",48,2071.07,2195.15,2280.198,2361.15,2499.83,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"80","ComprehensiveModel",2032,"Acute","Clinical",48,1520.82833333333,1687.23749999999,1818.64183333333,1932.10416666666,2135.88416666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"81","ComprehensiveModel",2032,"Chronic","Clinical",48,15.55,18.9,24.464,29.1,38.4,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"82","ComprehensiveModel",2032,"Preventive","Clinical",48,1518.345,1651.125,1766.67983333333,1851.75,2055.47583333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"83","ComprehensiveModel",2032,"Public Health","Clinical",48,4.47583333333333,5.98333333333333,8.2865,10.2333333333333,14.3808333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"84","ComprehensiveModel",2032,"Public Health","Non-clinical",48,285.13,355,408.968,459.05,531.97,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"85","ComprehensiveModel",2033,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"86","ComprehensiveModel",2033,"-","Non-productive",48,2078.52,2206.45,2292.354,2364.25,2520.42,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"87","ComprehensiveModel",2033,"Acute","Clinical",48,1518.0575,1679.06666666666,1818.02483333333,1945.24583333333,2152.935,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"88","ComprehensiveModel",2033,"Chronic","Clinical",48,14.39,18.3,23.728,27.3,37.04,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"89","ComprehensiveModel",2033,"Preventive","Clinical",48,1560.73833333333,1669.57916666667,1787.09433333333,1879.11666666666,2085.27083333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"90","ComprehensiveModel",2033,"Public Health","Clinical",48,4.37333333333333,5.9375,8.44783333333333,9.99166666666667,14.6091666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"91","ComprehensiveModel",2033,"Public Health","Non-clinical",48,277.6,369.65,418.532,469.85,548.7,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"92","ComprehensiveModel",2034,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"93","ComprehensiveModel",2034,"-","Non-productive",48,2078.54,2213.9,2300.678,2392.15,2540.61,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"94","ComprehensiveModel",2034,"Acute","Clinical",48,1505.98333333333,1684.3125,1824.3275,1947.19999999999,2156.54416666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"95","ComprehensiveModel",2034,"Chronic","Clinical",48,13.18,18.3,23.258,26.9,36.04,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"96","ComprehensiveModel",2034,"Preventive","Clinical",48,1555.71916666666,1670.825,1810.99616666667,1921.6625,2133.59416666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"97","ComprehensiveModel",2034,"Public Health","Clinical",48,4.4125,6.14166666666667,8.62633333333333,10.7125,15.2375,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
"98","ComprehensiveModel",2034,"Public Health","Non-clinical",48,291.08,372.6,426.86,475.8,578.27,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Dire Dawa",NA
