"","Scenario_ID","Year","Task_ID","ServiceCat","ClinicalOrNon","CI05","CI25","MeanHrs","CI75","CI95","WeeksPerYr","HrsPerWeek","BaselinePop","o_PopGrowth","o_Fertility_decr","o_MHIVTB_decr","o_ChildDis_decr","sheet_TaskValues","sheet_PopValues","sheet_SeasonalityCurves","sheet_Cadre","DeliveryModel","Geography_dontedit","Notes"
"16","ComprehensiveModel",2021,"DPC.Dbt.125B","NCDs","Clinical",0.1,0.116666666666667,0.118833333333333,0.133333333333333,0.134166666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"17","ComprehensiveModel",2021,"DPC.Dbt.125C","NCDs","Clinical",0.1,0.129166666666667,0.137166666666667,0.15,0.183333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"18","ComprehensiveModel",2021,"DPC.Dbt.125D","NCDs","Clinical",0.0833333333333333,0.1,0.104333333333333,0.116666666666667,0.133333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"19","ComprehensiveModel",2021,"DPC.Dbt.125E","NCDs","Clinical",0.0833333333333333,0.0833333333333333,0.100666666666667,0.116666666666667,0.133333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"20","ComprehensiveModel",2021,"DPC.Dbt.125F","NCDs","Clinical",0.0666666666666667,0.0666666666666667,0.0781666666666667,0.0833333333333333,0.1,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"21","ComprehensiveModel",2021,"DPC.FA.adv","First aid","Clinical",0.0333333333333333,0.05,0.0548333333333333,0.0666666666666667,0.0666666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"22","ComprehensiveModel",2021,"DPC.FA.basic","First aid","Clinical",0.0166666666666667,0.0166666666666667,0.0218333333333333,0.0333333333333333,0.0333333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"23","ComprehensiveModel",2021,"DPC.Hyp.121","NCDs","Clinical",9.51583333333333,10.75,11.521,12.1583333333333,13.485,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"24","ComprehensiveModel",2021,"DPC.Hyp.122A","NCDs","Clinical",0.483333333333333,0.566666666666667,0.6295,0.7,0.767499999999999,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"25","ComprehensiveModel",2021,"DPC.Hyp.122B","NCDs","Clinical",0.5325,0.595833333333333,0.6745,0.754166666666667,0.866666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"26","ComprehensiveModel",2021,"DPC.Hyp.122C","NCDs","Clinical",0.5325,0.6,0.6705,0.733333333333333,0.85,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"27","ComprehensiveModel",2021,"DPC.Hyp.122D","NCDs","Clinical",0.416666666666667,0.483333333333333,0.532333333333333,0.566666666666667,0.65,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"28","ComprehensiveModel",2021,"DPC.Hyp.122E","NCDs","Clinical",0.516666666666667,0.583333333333333,0.653666666666667,0.716666666666667,0.800833333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"29","ComprehensiveModel",2021,"DPC.Hyp.122F","NCDs","Clinical",0.5,0.566666666666667,0.6415,0.7,0.833333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"30","ComprehensiveModel",2021,"DPC.MH.130B","Mental health","Clinical",0.9325,1.13333333333333,1.2655,1.43333333333333,1.56666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"31","ComprehensiveModel",2021,"DPC.MH.130C","Mental health","Clinical",1.04916666666667,1.21666666666667,1.33466666666667,1.45416666666667,1.68333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"32","ComprehensiveModel",2021,"DPC.MH.130D","Mental health","Clinical",0.649166666666667,0.733333333333333,0.804,0.866666666666667,0.983333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"33","ComprehensiveModel",2021,"DPC.MH.130E","Mental health","Clinical",0.765833333333333,0.85,0.939666666666667,1,1.16666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"34","ComprehensiveModel",2021,"DPC.MH.130F","Mental health","Clinical",0.783333333333333,0.9,1.0045,1.08333333333333,1.2175,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"35","ComprehensiveModel",2021,"DPC.Mlr.102","Campaign","Non-clinical",6.23083333333333,7.42916666666667,8.19116666666667,8.99583333333333,10.1166666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"36","ComprehensiveModel",2021,"DPC.Mlr.103C","Malaria","Clinical",0.0166666666666667,0.0166666666666667,0.0170448179271709,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"37","ComprehensiveModel",2021,"DPC.NTD.157","NTDs","Clinical",0.0666666666666667,0.0666666666666667,0.0765,0.0833333333333333,0.1,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"38","ComprehensiveModel",2021,"DPC.NTD.159","Campaign","Non-clinical",6.31416666666667,7.4375,8.347,9.05833333333333,10.8716666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"39","ComprehensiveModel",2021,"DPC.NTD.165","NTDs","Clinical",0.0833333333333333,0.0958333333333333,0.102,0.116666666666667,0.133333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"40","ComprehensiveModel",2021,"DPC.NTD.166","NTDs","Clinical",0.166666666666667,0.2,0.2315,0.266666666666667,0.3,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"41","ComprehensiveModel",2021,"DPC.NTD.171","Campaign","Non-clinical",6.48083333333333,7.49583333333333,8.42583333333333,9.34583333333333,10.3841666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"42","ComprehensiveModel",2021,"DPC.NTD.174","NTDs","Clinical",2.245,2.48333333333333,2.77783333333333,3.02083333333333,3.435,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"43","ComprehensiveModel",2021,"DPC.Oph.136","NCDs","Clinical",0.0166666666666667,0.0166666666666667,0.0198333333333333,0.0166666666666667,0.0333333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"44","ComprehensiveModel",2021,"DPC.Oph.139","NCDs","Clinical",8.97916666666667,10.0791666666667,11.2105,12.2833333333333,14.1583333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"45","ComprehensiveModel",2021,"DPC.Oph.141","NCDs","Clinical",3.67833333333333,4.08333333333333,4.63333333333333,5.05416666666667,5.98416666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"46","ComprehensiveModel",2021,"DPC.OutPt.152","NCDs","Clinical",15.6741666666667,17,18.4858333333333,19.5875,21.52,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"47","ComprehensiveModel",2021,"DPC.STI.101","HIV","Clinical",0.615833333333333,0.733333333333333,0.802833333333333,0.866666666666667,1.00083333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"48","ComprehensiveModel",2021,"DPC.STI.93A","Sexual health","Clinical",0.599166666666667,0.65,0.736,0.816666666666667,0.934166666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"49","ComprehensiveModel",2021,"DPC.STI.93B","Sexual health","Clinical",0.1,0.116666666666667,0.1375,0.15,0.183333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"50","ComprehensiveModel",2021,"DPC.STI.95","Sexual health","Clinical",0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"51","ComprehensiveModel",2021,"DPC.STI.96","HIV","Clinical",0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"52","ComprehensiveModel",2021,"DPC.STI.99","HIV","Clinical",0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"53","ComprehensiveModel",2021,"DPC.TB.108A","Tuberculosis","Clinical",0.216666666666667,0.25,0.290680555555556,0.316666666666667,0.366666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"54","ComprehensiveModel",2021,"DPC.TB.108B","Tuberculosis","Clinical",0.0166666666666667,0.0333333333333333,0.0363194444444444,0.05,0.05,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"55","ComprehensiveModel",2021,"DPC.TB.109","Tuberculosis","Clinical",1.1825,1.3,1.461,1.5875,1.85,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"56","ComprehensiveModel",2021,"FH.EPI.32B","Immunization","Clinical",3.79916666666667,4.26666666666667,4.59819444444444,4.90416666666667,5.43416666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"57","ComprehensiveModel",2021,"FH.EPI.32C","Immunization","Clinical",0.866666666666667,0.983333333333333,1.1007962962963,1.2,1.4,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"58","ComprehensiveModel",2021,"FH.EPI.33","Immunization","Clinical",1.54916666666667,1.66666666666667,1.77916666666667,1.88333333333333,2.05166666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"59","ComprehensiveModel",2021,"FH.EPI.34","Immunization","Clinical",0.0166666666666667,0.0166666666666667,0.0173333333333333,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"60","ComprehensiveModel",2021,"FH.FP.38A","Family planning","Clinical",0.3325,0.366666666666667,0.417166666666667,0.466666666666667,0.516666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"61","ComprehensiveModel",2021,"FH.FP.38B","Family planning","Clinical",2.36666666666667,2.6125,2.879,3.08333333333333,3.47,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"62","ComprehensiveModel",2021,"FH.FP.38C","Family planning","Clinical",0.415833333333333,0.466666666666667,0.506333333333333,0.55,0.616666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"63","ComprehensiveModel",2021,"FH.FP.39","Family planning","Clinical",6.3825,7.21666666666667,7.90133333333333,8.4875,9.62083333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"64","ComprehensiveModel",2021,"FH.FP.40","Family planning","Clinical",0.849166666666667,0.966666666666667,1.07816666666667,1.18333333333333,1.33416666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"65","ComprehensiveModel",2021,"FH.FP.41","Family planning","Clinical",0.816666666666667,0.95,1.05466666666667,1.18333333333333,1.3175,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"66","ComprehensiveModel",2021,"FH.FP.43","Family planning","Clinical",0.4,0.479166666666667,0.535166666666667,0.583333333333333,0.666666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"67","ComprehensiveModel",2021,"FH.FP.44","Family planning","Clinical",0.2,0.233333333333333,0.262,0.283333333333333,0.316666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"68","ComprehensiveModel",2021,"FH.FP.46","Sexual health","Clinical",0.3825,0.433333333333333,0.478333333333333,0.533333333333333,0.583333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"69","ComprehensiveModel",2021,"FH.FP.54","Sexual health","Clinical",0.399166666666667,0.466666666666667,0.526166666666667,0.583333333333333,0.65,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"70","ComprehensiveModel",2021,"FH.FP.55","Sexual health","Clinical",1.19916666666667,1.4,1.56883333333333,1.725,2.00166666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"71","ComprehensiveModel",2021,"FH.FP.56","Sexual health","Clinical",2.76166666666667,3.2125,3.5465,3.8375,4.48583333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"72","ComprehensiveModel",2021,"FH.FP.57","Sexual health","Clinical",2.76666666666667,3.22083333333333,3.653,4.02916666666667,4.81833333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"73","ComprehensiveModel",2021,"FH.FP.58","Sexual health","Clinical",0.433333333333333,0.516666666666667,0.564166666666667,0.616666666666667,0.700833333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"74","ComprehensiveModel",2021,"FH.FP.62","Sexual health","Clinical",1.26666666666667,1.46666666666667,1.5615,1.65,1.81666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"75","ComprehensiveModel",2021,"FH.MN.15","Pregnancy","Clinical",9.46666666666667,10.5791666666667,11.6560555555556,12.45,14.3341666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"76","ComprehensiveModel",2021,"FH.MN.19A","Sick child","Clinical",6.9375,8,8.8795,9.78333333333333,10.8925,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"77","ComprehensiveModel",2021,"FH.MN.19B","Sick child","Clinical",8.65,10.7833333333333,14.8793055555556,18.4541666666667,24,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"78","ComprehensiveModel",2021,"FH.MN.19C","Sick child","Clinical",4.5325,5.275,5.77383333333333,6.3125,6.90083333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"79","ComprehensiveModel",2021,"FH.MN.19D","Sick child","Clinical",43.7125,49.0583333333333,53.7656666666667,58.025,66.3741666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"80","ComprehensiveModel",2021,"FH.MN.21","Nutrition","Clinical",0.766666666666667,1.2,2.60675,3.83333333333333,4.91833333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"81","ComprehensiveModel",2021,"FH.MN.21A","Nutrition","Clinical",10.7658333333333,11.95,12.9567916666667,13.8708333333333,15.3,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"82","ComprehensiveModel",2021,"FH.MN.22","Nutrition","Clinical",1,1.6,4.23672222222222,6.73333333333333,8.88333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"83","ComprehensiveModel",2021,"FH.MN.23","Nutrition","Clinical",7.67916666666667,8.28333333333333,8.95666666666667,9.56666666666667,10.4216666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"84","ComprehensiveModel",2021,"FH.MN.24","Sick child","Clinical",0.0166666666666667,0.0166666666666667,0.017,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"85","ComprehensiveModel",2021,"FH.MN.28","Sick child","Clinical",0.0166666666666667,0.0291666666666667,0.0293333333333333,0.0333333333333333,0.0333333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"86","ComprehensiveModel",2021,"FH.MN.ANC.1","Pregnancy","Clinical",6.36666666666667,7.08333333333333,7.68766666666667,8.23333333333333,9.235,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"87","ComprehensiveModel",2021,"FH.MN.ANC.2","Pregnancy","Clinical",2.25,2.56666666666667,2.84555555555556,3.1,3.56666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
"88","ComprehensiveModel",2021,"FH.MN.D.3","Pregnancy","Clinical",2.21666666666667,2.55,2.86972222222222,3.16666666666667,3.65,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Tigray",NA
