"","Scenario_ID","Year","Task_ID","ServiceCat","ClinicalOrNon","CI05","CI25","MeanHrs","CI75","CI95","WeeksPerYr","HrsPerWeek","BaselinePop","o_PopGrowth","o_Fertility_decr","o_MHIVTB_decr","o_ChildDis_decr","sheet_TaskValues","sheet_PopValues","sheet_SeasonalityCurves","sheet_Cadre","DeliveryModel","Geography_dontedit","Notes"
"11","ComprehensiveModel",2021,"DPC.Cncr.119I","NCDs","Clinical",0.0166666666666667,0.0333333333333333,0.0398333333333333,0.05,0.05,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"12","ComprehensiveModel",2021,"DPC.Cncr.119J","NCDs","Clinical",0.0166666666666667,0.0166666666666667,0.0288333333333333,0.0333333333333333,0.05,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"13","ComprehensiveModel",2021,"DPC.Cncr.119K","NCDs","Clinical",0.0333333333333333,0.0333333333333333,0.0415,0.05,0.05,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"14","ComprehensiveModel",2021,"DPC.Dbt.124","NCDs","Clinical",3.89666666666667,4.29166666666667,4.54966666666667,4.75,5.21666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"15","ComprehensiveModel",2021,"DPC.Dbt.125A","NCDs","Clinical",0.133333333333333,0.166666666666667,0.176166666666667,0.183333333333333,0.216666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"16","ComprehensiveModel",2021,"DPC.Dbt.125B","NCDs","Clinical",0.1,0.116666666666667,0.133666666666667,0.15,0.166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"17","ComprehensiveModel",2021,"DPC.Dbt.125C","NCDs","Clinical",0.1,0.129166666666667,0.137166666666667,0.15,0.183333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"18","ComprehensiveModel",2021,"DPC.Dbt.125D","NCDs","Clinical",0.0666666666666667,0.0833333333333333,0.0891666666666667,0.1,0.116666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"19","ComprehensiveModel",2021,"DPC.Dbt.125E","NCDs","Clinical",0.05,0.05,0.064,0.0666666666666667,0.0833333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"20","ComprehensiveModel",2021,"DPC.Dbt.125F","NCDs","Clinical",0.0333333333333333,0.0333333333333333,0.0406666666666667,0.05,0.05,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"21","ComprehensiveModel",2021,"DPC.FA.adv","First aid","Clinical",0.0333333333333333,0.0333333333333333,0.0428333333333333,0.05,0.05,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"22","ComprehensiveModel",2021,"DPC.FA.basic","First aid","Clinical",0.0166666666666667,0.0166666666666667,0.0168333333333333,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"23","ComprehensiveModel",2021,"DPC.Hyp.121","NCDs","Clinical",8.83166666666667,9.96666666666667,10.6813333333333,11.2625,12.485,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"24","ComprehensiveModel",2021,"DPC.Hyp.122A","NCDs","Clinical",0.466666666666667,0.566666666666667,0.619333333333333,0.683333333333333,0.766666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"25","ComprehensiveModel",2021,"DPC.Hyp.122B","NCDs","Clinical",0.599166666666667,0.6625,0.759166666666667,0.8375,0.983333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"26","ComprehensiveModel",2021,"DPC.Hyp.122C","NCDs","Clinical",0.5325,0.6,0.672,0.733333333333333,0.850833333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"27","ComprehensiveModel",2021,"DPC.Hyp.122D","NCDs","Clinical",0.365833333333333,0.416666666666667,0.458166666666667,0.483333333333333,0.550833333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"28","ComprehensiveModel",2021,"DPC.Hyp.122E","NCDs","Clinical",0.3325,0.366666666666667,0.410666666666667,0.45,0.5,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"29","ComprehensiveModel",2021,"DPC.Hyp.122F","NCDs","Clinical",0.266666666666667,0.3,0.344833333333333,0.366666666666667,0.450833333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"30","ComprehensiveModel",2021,"DPC.MH.130B","Mental health","Clinical",0.9825,1.2,1.3365,1.5,1.65083333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"31","ComprehensiveModel",2021,"DPC.MH.130C","Mental health","Clinical",1.06583333333333,1.24583333333333,1.35966666666667,1.4875,1.71666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"32","ComprehensiveModel",2021,"DPC.MH.130D","Mental health","Clinical",0.55,0.633333333333333,0.6915,0.75,0.85,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"33","ComprehensiveModel",2021,"DPC.MH.130E","Mental health","Clinical",0.483333333333333,0.533333333333333,0.589833333333333,0.633333333333333,0.733333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"34","ComprehensiveModel",2021,"DPC.MH.130F","Mental health","Clinical",0.416666666666667,0.495833333333333,0.54,0.583333333333333,0.650833333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"35","ComprehensiveModel",2021,"DPC.Mlr.102","Campaign","Non-clinical",5.48083333333333,6.52916666666667,7.20666666666667,7.90833333333333,8.90083333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"36","ComprehensiveModel",2021,"DPC.Mlr.103A","Malaria","Clinical",0.1,0.133333333333333,0.164305555555556,0.183333333333333,0.266666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"37","ComprehensiveModel",2021,"DPC.Mlr.103B","Malaria","Clinical",0.1,0.133333333333333,0.170847222222222,0.2,0.283333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"38","ComprehensiveModel",2021,"DPC.Mlr.103C","Malaria","Clinical",0.533333333333333,0.65,0.852375,0.983333333333333,1.41666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"39","ComprehensiveModel",2021,"DPC.Mlr.104A","Malaria","Clinical",0.0166666666666667,0.0166666666666667,0.0222916666666667,0.0333333333333333,0.0333333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"40","ComprehensiveModel",2021,"DPC.Mlr.104B","Malaria","Clinical",0.0166666666666667,0.0166666666666667,0.0219027777777778,0.0333333333333333,0.0333333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"41","ComprehensiveModel",2021,"DPC.NTD.157","NTDs","Clinical",0.0833333333333333,0.1,0.106333333333333,0.116666666666667,0.133333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"42","ComprehensiveModel",2021,"DPC.NTD.159","Campaign","Non-clinical",5.54833333333333,6.54166666666667,7.34266666666667,7.97083333333333,9.55583333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"43","ComprehensiveModel",2021,"DPC.NTD.165","NTDs","Clinical",0.0991666666666667,0.116666666666667,0.1225,0.133333333333333,0.150833333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"44","ComprehensiveModel",2021,"DPC.NTD.166","NTDs","Clinical",0.165833333333333,0.183333333333333,0.213,0.233333333333333,0.283333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"45","ComprehensiveModel",2021,"DPC.NTD.171","Campaign","Non-clinical",5.69833333333333,6.59583333333333,7.41233333333333,8.22083333333333,9.13333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"46","ComprehensiveModel",2021,"DPC.NTD.174","NTDs","Clinical",2.26166666666667,2.5125,2.79966666666667,3.05,3.46833333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"47","ComprehensiveModel",2021,"DPC.Oph.136","NCDs","Clinical",0.0166666666666667,0.0166666666666667,0.017,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"48","ComprehensiveModel",2021,"DPC.Oph.139","NCDs","Clinical",8.33,9.34583333333333,10.4015,11.3958333333333,13.1566666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"49","ComprehensiveModel",2021,"DPC.Oph.141","NCDs","Clinical",4.11333333333333,4.59583333333333,5.20583333333333,5.68333333333333,6.7175,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"50","ComprehensiveModel",2021,"DPC.OutPt.152","NCDs","Clinical",14.5266666666667,15.7666666666667,17.1516666666667,18.1708333333333,19.9541666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"51","ComprehensiveModel",2021,"DPC.STI.101","HIV","Clinical",0.265833333333333,0.3125,0.336,0.366666666666667,0.416666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"52","ComprehensiveModel",2021,"DPC.STI.93A","Sexual health","Clinical",0.416666666666667,0.466666666666667,0.5235,0.583333333333333,0.667499999999999,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"53","ComprehensiveModel",2021,"DPC.STI.93B","Sexual health","Clinical",0.183333333333333,0.216666666666667,0.239166666666667,0.266666666666667,0.3,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"54","ComprehensiveModel",2021,"DPC.STI.95","Sexual health","Clinical",0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"55","ComprehensiveModel",2021,"DPC.STI.96","HIV","Clinical",0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"56","ComprehensiveModel",2021,"DPC.STI.99","HIV","Clinical",0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"57","ComprehensiveModel",2021,"DPC.TB.108A","Tuberculosis","Clinical",0.2,0.233333333333333,0.272291666666667,0.3,0.35,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"58","ComprehensiveModel",2021,"DPC.TB.108B","Tuberculosis","Clinical",0.0166666666666667,0.0333333333333333,0.0332638888888889,0.0333333333333333,0.05,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"59","ComprehensiveModel",2021,"DPC.TB.109","Tuberculosis","Clinical",1.09916666666667,1.21666666666667,1.36316666666667,1.47083333333333,1.73333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"60","ComprehensiveModel",2021,"FH.EPI.32B","Immunization","Clinical",4.01583333333333,4.55,4.92443055555556,5.28333333333333,5.86666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"61","ComprehensiveModel",2021,"FH.EPI.32C","Immunization","Clinical",0.833333333333333,1.05,1.19124074074074,1.33333333333333,1.5175,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"62","ComprehensiveModel",2021,"FH.EPI.33","Immunization","Clinical",1.66583333333333,1.8,1.91583333333333,2.02083333333333,2.2175,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"63","ComprehensiveModel",2021,"FH.EPI.34","Immunization","Clinical",0.0166666666666667,0.0166666666666667,0.0175,0.0166666666666667,0.0174999999999992,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"64","ComprehensiveModel",2021,"FH.FP.38A","Family planning","Clinical",0.35,0.416666666666667,0.460666666666667,0.516666666666667,0.566666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"65","ComprehensiveModel",2021,"FH.FP.38B","Family planning","Clinical",2.64916666666667,2.88333333333333,3.183,3.38333333333333,3.885,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"66","ComprehensiveModel",2021,"FH.FP.38C","Family planning","Clinical",0.383333333333333,0.433333333333333,0.483,0.533333333333333,0.584166666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"67","ComprehensiveModel",2021,"FH.FP.39","Family planning","Clinical",8.26583333333333,9.3375,10.2231666666667,10.9875,12.4383333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"68","ComprehensiveModel",2021,"FH.FP.40","Family planning","Clinical",0.666666666666667,0.783333333333333,0.8595,0.933333333333333,1.0675,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"69","ComprehensiveModel",2021,"FH.FP.41","Family planning","Clinical",0.65,0.766666666666667,0.838166666666667,0.933333333333333,1.05083333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"70","ComprehensiveModel",2021,"FH.FP.43","Family planning","Clinical",0.5,0.6,0.669833333333333,0.733333333333333,0.833333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"71","ComprehensiveModel",2021,"FH.FP.44","Family planning","Clinical",0.25,0.3,0.327666666666667,0.366666666666667,0.416666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"72","ComprehensiveModel",2021,"FH.FP.46","Sexual health","Clinical",0.3825,0.433333333333333,0.4815,0.533333333333333,0.583333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"73","ComprehensiveModel",2021,"FH.FP.54","Sexual health","Clinical",0.233333333333333,0.283333333333333,0.315833333333333,0.35,0.4,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"74","ComprehensiveModel",2021,"FH.FP.55","Sexual health","Clinical",0.716666666666667,0.833333333333333,0.943,1.0375,1.20083333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"75","ComprehensiveModel",2021,"FH.FP.56","Sexual health","Clinical",2.92833333333333,3.4125,3.77116666666667,4.09166666666667,4.76833333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"76","ComprehensiveModel",2021,"FH.FP.57","Sexual health","Clinical",2.94916666666667,3.425,3.8835,4.28333333333333,5.12,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"77","ComprehensiveModel",2021,"FH.FP.58","Sexual health","Clinical",0.399166666666667,0.466666666666667,0.503833333333333,0.55,0.634166666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"78","ComprehensiveModel",2021,"FH.FP.62","Sexual health","Clinical",1.31666666666667,1.51666666666667,1.618,1.71666666666667,1.88333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"79","ComprehensiveModel",2021,"FH.MN.15","Pregnancy","Clinical",9.86666666666667,11.2333333333333,12.8915138888889,14.1833333333333,16.8183333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"80","ComprehensiveModel",2021,"FH.MN.19A","Sick child","Clinical",5.24083333333333,6.05,6.71016666666667,7.4,8.23999999999999,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"81","ComprehensiveModel",2021,"FH.MN.19B","Sick child","Clinical",9.96583333333333,12.4333333333333,17.1409305555556,21.2666666666667,27.6666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"82","ComprehensiveModel",2021,"FH.MN.19C","Sick child","Clinical",3.7325,4.3375,4.74883333333333,5.18333333333333,5.6675,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"83","ComprehensiveModel",2021,"FH.MN.19D","Sick child","Clinical",30.3275,34.125,37.484,40.475,46.3216666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"84","ComprehensiveModel",2021,"FH.MN.21","Nutrition","Clinical",0.666666666666667,1.05,2.29480555555556,3.37083333333333,4.33416666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"85","ComprehensiveModel",2021,"FH.MN.21A","Nutrition","Clinical",11.6333333333333,12.9166666666667,14.0735138888889,15.1166666666667,16.7341666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"86","ComprehensiveModel",2021,"FH.MN.22","Nutrition","Clinical",0.8,1.3,3.43601388888889,5.46666666666667,7.20083333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"87","ComprehensiveModel",2021,"FH.MN.23","Nutrition","Clinical",8.27916666666667,8.92916666666667,9.65016666666667,10.3041666666667,11.2383333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
"88","ComprehensiveModel",2021,"FH.MN.24","Sick child","Clinical",0.05,0.0666666666666667,0.0675,0.0666666666666667,0.0833333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","SNNPR",NA
