"","Scenario_ID","Year","Task_ID","ServiceCat","ClinicalOrNon","CI05","CI25","MeanHrs","CI75","CI95","WeeksPerYr","HrsPerWeek","BaselinePop","o_PopGrowth","o_Fertility_decr","o_MHIVTB_decr","o_ChildDis_decr","sheet_TaskValues","sheet_PopValues","sheet_SeasonalityCurves","sheet_Cadre","DeliveryModel","Geography_dontedit","Notes"
"38","ComprehensiveModel",2021,"DPC.Mlr.103C","Malaria","Clinical",0.233333333333333,0.283333333333333,0.372888888888889,0.433333333333333,0.616666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"39","ComprehensiveModel",2021,"DPC.Mlr.104A","Malaria","Clinical",0.0166666666666667,0.0166666666666667,0.0202046783625731,0.0166666666666667,0.0333333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"40","ComprehensiveModel",2021,"DPC.Mlr.104B","Malaria","Clinical",0.0166666666666667,0.0166666666666667,0.0199233716475096,0.0166666666666667,0.0333333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"41","ComprehensiveModel",2021,"DPC.NTD.159","Campaign","Non-clinical",4.56583333333333,5.40416666666667,6.04866666666667,6.56666666666667,7.8875,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"42","ComprehensiveModel",2021,"DPC.NTD.165","NTDs","Clinical",0.0666666666666667,0.0833333333333333,0.0903333333333333,0.1,0.116666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"43","ComprehensiveModel",2021,"DPC.NTD.166","NTDs","Clinical",0.166666666666667,0.2,0.2275,0.25,0.3,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"44","ComprehensiveModel",2021,"DPC.NTD.171","Campaign","Non-clinical",4.6825,5.42916666666667,6.10766666666667,6.78333333333333,7.53333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"45","ComprehensiveModel",2021,"DPC.NTD.174","NTDs","Clinical",2.27833333333333,2.53333333333333,2.82166666666667,3.07083333333333,3.48583333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"46","ComprehensiveModel",2021,"DPC.Oph.136","NCDs","Clinical",0.0166666666666667,0.0166666666666667,0.0195,0.0166666666666667,0.0333333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"47","ComprehensiveModel",2021,"DPC.Oph.139","NCDs","Clinical",8.82833333333333,9.87916666666667,11.0003333333333,12.05,13.9075,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"48","ComprehensiveModel",2021,"DPC.Oph.141","NCDs","Clinical",3.26416666666667,3.63333333333333,4.129,4.5125,5.31916666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"49","ComprehensiveModel",2021,"DPC.OutPt.152","NCDs","Clinical",15.3591666666667,16.6791666666667,18.1383333333333,19.2083333333333,21.1041666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"50","ComprehensiveModel",2021,"DPC.STI.101","HIV","Clinical",0.05,0.0666666666666667,0.0713333333333333,0.0833333333333333,0.0833333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"51","ComprehensiveModel",2021,"DPC.STI.93A","Sexual health","Clinical",0.649166666666667,0.716666666666667,0.799333333333333,0.883333333333333,1.0175,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"52","ComprehensiveModel",2021,"DPC.STI.93B","Sexual health","Clinical",0.45,0.529166666666667,0.5865,0.65,0.734166666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"53","ComprehensiveModel",2021,"DPC.STI.95","Sexual health","Clinical",0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"54","ComprehensiveModel",2021,"DPC.STI.96","HIV","Clinical",0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"55","ComprehensiveModel",2021,"DPC.STI.99","HIV","Clinical",0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"56","ComprehensiveModel",2021,"DPC.TB.108A","Tuberculosis","Clinical",0.116666666666667,0.133333333333333,0.145291666666667,0.166666666666667,0.183333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"57","ComprehensiveModel",2021,"DPC.TB.108B","Tuberculosis","Clinical",0.0166666666666667,0.0166666666666667,0.0174027777777778,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"58","ComprehensiveModel",2021,"DPC.TB.109","Tuberculosis","Clinical",0.583333333333333,0.65,0.725833333333333,0.783333333333333,0.916666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"59","ComprehensiveModel",2021,"FH.EPI.32B","Immunization","Clinical",2.31666666666667,2.93333333333333,3.16991666666667,3.45,3.86666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"60","ComprehensiveModel",2021,"FH.EPI.32C","Immunization","Clinical",0.566666666666667,0.733333333333333,0.855333333333333,0.966666666666667,1.16666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"61","ComprehensiveModel",2021,"FH.EPI.33","Immunization","Clinical",1.08333333333333,1.16666666666667,1.24,1.31666666666667,1.43333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"62","ComprehensiveModel",2021,"FH.EPI.34","Immunization","Clinical",0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"63","ComprehensiveModel",2021,"FH.FP.38A","Family planning","Clinical",0.0833333333333333,0.1,0.117833333333333,0.133333333333333,0.15,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"64","ComprehensiveModel",2021,"FH.FP.38B","Family planning","Clinical",3.4475,3.79166666666667,4.15716666666667,4.42083333333333,5.035,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"65","ComprehensiveModel",2021,"FH.FP.38C","Family planning","Clinical",0.216666666666667,0.25,0.272166666666667,0.3,0.334166666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"66","ComprehensiveModel",2021,"FH.FP.39","Family planning","Clinical",1.95,2.2125,2.421,2.6,2.95083333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"67","ComprehensiveModel",2021,"FH.FP.40","Family planning","Clinical",0.133333333333333,0.166666666666667,0.18,0.2,0.217499999999999,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"68","ComprehensiveModel",2021,"FH.FP.41","Family planning","Clinical",0.133333333333333,0.15,0.174666666666667,0.183333333333333,0.216666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"69","ComprehensiveModel",2021,"FH.FP.43","Family planning","Clinical",0.1,0.116666666666667,0.134,0.15,0.166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"70","ComprehensiveModel",2021,"FH.FP.44","Family planning","Clinical",0.05,0.0666666666666667,0.0661666666666667,0.0666666666666667,0.0833333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"71","ComprehensiveModel",2021,"FH.FP.46","Sexual health","Clinical",0.383333333333333,0.433333333333333,0.484333333333333,0.533333333333333,0.584166666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"72","ComprehensiveModel",2021,"FH.FP.54","Sexual health","Clinical",0.0166666666666667,0.0166666666666667,0.0268333333333333,0.0333333333333333,0.0333333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"73","ComprehensiveModel",2021,"FH.FP.55","Sexual health","Clinical",0.05,0.0666666666666667,0.0765,0.0833333333333333,0.1,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"74","ComprehensiveModel",2021,"FH.FP.56","Sexual health","Clinical",1.1975,1.38333333333333,1.53283333333333,1.65416666666667,1.95,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"75","ComprehensiveModel",2021,"FH.FP.57","Sexual health","Clinical",1.2,1.39166666666667,1.5785,1.74166666666667,2.06833333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"76","ComprehensiveModel",2021,"FH.FP.58","Sexual health","Clinical",0.133333333333333,0.15,0.164833333333333,0.183333333333333,0.216666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"77","ComprehensiveModel",2021,"FH.FP.62","Sexual health","Clinical",1.6325,1.86666666666667,1.99383333333333,2.11666666666667,2.31666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"78","ComprehensiveModel",2021,"FH.MN.15","Pregnancy","Clinical",9.7125,13.7583333333333,16.5222361111111,19.3708333333333,23.3333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"79","ComprehensiveModel",2021,"FH.MN.19A","Sick child","Clinical",1.315,1.52916666666667,1.69033333333333,1.86666666666667,2.085,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"80","ComprehensiveModel",2021,"FH.MN.19B","Sick child","Clinical",2.79916666666667,3.46666666666667,4.79055555555556,5.95,7.71833333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"81","ComprehensiveModel",2021,"FH.MN.19C","Sick child","Clinical",2.1825,2.54583333333333,2.788,3.05416666666667,3.31833333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"82","ComprehensiveModel",2021,"FH.MN.19D","Sick child","Clinical",10.8125,12.2333333333333,13.3955,14.4,16.5058333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"83","ComprehensiveModel",2021,"FH.MN.21","Nutrition","Clinical",0.4,0.633333333333333,1.39577777777778,2.06666666666667,2.66666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"84","ComprehensiveModel",2021,"FH.MN.21A","Nutrition","Clinical",6.53333333333333,7.84583333333333,9.27706944444444,10.4833333333333,12.6683333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"85","ComprehensiveModel",2021,"FH.MN.22","Nutrition","Clinical",0.433333333333333,0.7,1.87433333333333,2.98333333333333,3.93416666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"86","ComprehensiveModel",2021,"FH.MN.23","Nutrition","Clinical",5.34833333333333,5.78333333333333,6.24816666666667,6.6875,7.30333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"87","ComprehensiveModel",2021,"FH.MN.24","Sick child","Clinical",0.05,0.0666666666666667,0.07,0.0833333333333333,0.1,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"88","ComprehensiveModel",2021,"FH.MN.ANC.1","Pregnancy","Clinical",8.11666666666667,9.55,11.1179861111111,12.45,14.8016666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
"89","ComprehensiveModel",2021,"FH.MN.ANC.2","Pregnancy","Clinical",2.26666666666667,2.91666666666667,4.11541666666667,5.03333333333333,6.25,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Somali",NA
