"","Scenario_ID","Year","Task_ID","ServiceCat","ClinicalOrNon","CI05","CI25","MeanHrs","CI75","CI95","WeeksPerYr","HrsPerWeek","BaselinePop","o_PopGrowth","o_Fertility_decr","o_MHIVTB_decr","o_ChildDis_decr","sheet_TaskValues","sheet_PopValues","sheet_SeasonalityCurves","sheet_Cadre","DeliveryModel","Geography_dontedit","Notes"
"11","ComprehensiveModel",2021,"DPC.Cncr.119I","NCDs","Clinical",0.0333333333333333,0.0333333333333333,0.0486666666666667,0.0666666666666667,0.0666666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"12","ComprehensiveModel",2021,"DPC.Cncr.119J","NCDs","Clinical",0.0333333333333333,0.0333333333333333,0.0461666666666667,0.05,0.0666666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"13","ComprehensiveModel",2021,"DPC.Cncr.119K","NCDs","Clinical",0.05,0.0666666666666667,0.072,0.0833333333333333,0.1,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"14","ComprehensiveModel",2021,"DPC.Dbt.124","NCDs","Clinical",4.7125,5.20416666666667,5.50833333333333,5.75,6.31666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"15","ComprehensiveModel",2021,"DPC.Dbt.125A","NCDs","Clinical",0.15,0.166666666666667,0.1875,0.2,0.233333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"16","ComprehensiveModel",2021,"DPC.Dbt.125B","NCDs","Clinical",0.1,0.116666666666667,0.129,0.133333333333333,0.15,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"17","ComprehensiveModel",2021,"DPC.Dbt.125C","NCDs","Clinical",0.1,0.129166666666667,0.137166666666667,0.15,0.183333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"18","ComprehensiveModel",2021,"DPC.Dbt.125D","NCDs","Clinical",0.0833333333333333,0.1,0.109,0.116666666666667,0.134166666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"19","ComprehensiveModel",2021,"DPC.Dbt.125E","NCDs","Clinical",0.0666666666666667,0.0833333333333333,0.0936666666666667,0.1,0.116666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"20","ComprehensiveModel",2021,"DPC.Dbt.125F","NCDs","Clinical",0.05,0.0666666666666667,0.07,0.0833333333333333,0.0841666666666659,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"21","ComprehensiveModel",2021,"DPC.FA.adv","First aid","Clinical",0.05,0.0666666666666667,0.0756666666666667,0.0833333333333333,0.1,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"22","ComprehensiveModel",2021,"DPC.FA.basic","First aid","Clinical",0.0166666666666667,0.0333333333333333,0.0341666666666667,0.0333333333333333,0.05,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"23","ComprehensiveModel",2021,"DPC.Hyp.121","NCDs","Clinical",9.74833333333333,11,11.7925,12.4458333333333,13.7691666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"24","ComprehensiveModel",2021,"DPC.Hyp.122A","NCDs","Clinical",0.5,0.6,0.658166666666667,0.733333333333333,0.800833333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"25","ComprehensiveModel",2021,"DPC.Hyp.122B","NCDs","Clinical",0.5825,0.645833333333333,0.731833333333333,0.804166666666667,0.95,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"26","ComprehensiveModel",2021,"DPC.Hyp.122C","NCDs","Clinical",0.5325,0.6,0.6705,0.733333333333333,0.85,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"27","ComprehensiveModel",2021,"DPC.Hyp.122D","NCDs","Clinical",0.433333333333333,0.5125,0.5565,0.6,0.667499999999999,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"28","ComprehensiveModel",2021,"DPC.Hyp.122E","NCDs","Clinical",0.483333333333333,0.55,0.6045,0.65,0.75,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"29","ComprehensiveModel",2021,"DPC.Hyp.122F","NCDs","Clinical",0.45,0.5,0.573166666666667,0.616666666666667,0.75,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"30","ComprehensiveModel",2021,"DPC.MH.130B","Mental health","Clinical",1.01666666666667,1.22916666666667,1.3775,1.55,1.70083333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"31","ComprehensiveModel",2021,"DPC.MH.130C","Mental health","Clinical",1.04916666666667,1.21666666666667,1.33766666666667,1.46666666666667,1.68333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"32","ComprehensiveModel",2021,"DPC.MH.130D","Mental health","Clinical",0.666666666666667,0.766666666666667,0.839166666666667,0.916666666666667,1.03333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"33","ComprehensiveModel",2021,"DPC.MH.130E","Mental health","Clinical",0.715,0.783333333333333,0.866333333333333,0.920833333333333,1.05083333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"34","ComprehensiveModel",2021,"DPC.MH.130F","Mental health","Clinical",0.715833333333333,0.8125,0.8985,0.966666666666667,1.10083333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"35","ComprehensiveModel",2021,"DPC.Mlr.102","Campaign","Non-clinical",6.68,7.9625,8.78,9.65416666666667,10.85,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"36","ComprehensiveModel",2021,"DPC.Mlr.103A","Malaria","Clinical",0.25,0.3,0.392944444444444,0.45,0.65,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"37","ComprehensiveModel",2021,"DPC.Mlr.103B","Malaria","Clinical",0.216666666666667,0.25,0.334888888888889,0.383333333333333,0.55,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"38","ComprehensiveModel",2021,"DPC.Mlr.103C","Malaria","Clinical",1.15,1.4,1.83484722222222,2.11666666666667,3.05,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"39","ComprehensiveModel",2021,"DPC.Mlr.104A","Malaria","Clinical",0.05,0.05,0.0657083333333333,0.0666666666666667,0.1,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"40","ComprehensiveModel",2021,"DPC.Mlr.104B","Malaria","Clinical",0.0333333333333333,0.05,0.0559027777777778,0.0666666666666667,0.1,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"41","ComprehensiveModel",2021,"DPC.NTD.157","NTDs","Clinical",0.0833333333333333,0.0833333333333333,0.100166666666667,0.116666666666667,0.116666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"42","ComprehensiveModel",2021,"DPC.NTD.159","Campaign","Non-clinical",6.76416666666667,7.975,8.94733333333333,9.71666666666667,11.6558333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"43","ComprehensiveModel",2021,"DPC.NTD.165","NTDs","Clinical",0.0666666666666667,0.0833333333333333,0.0963333333333333,0.1,0.116666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"44","ComprehensiveModel",2021,"DPC.NTD.166","NTDs","Clinical",0.166666666666667,0.216666666666667,0.236833333333333,0.266666666666667,0.316666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"45","ComprehensiveModel",2021,"DPC.NTD.171","Campaign","Non-clinical",6.93166666666667,8.03333333333333,9.032,10.025,11.1341666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"46","ComprehensiveModel",2021,"DPC.NTD.174","NTDs","Clinical",2.26166666666667,2.51666666666667,2.809,3.05416666666667,3.485,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"47","ComprehensiveModel",2021,"DPC.Oph.136","NCDs","Clinical",0.0166666666666667,0.0166666666666667,0.0205,0.0166666666666667,0.0333333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"48","ComprehensiveModel",2021,"DPC.Oph.139","NCDs","Clinical",9.19583333333333,10.3125,11.474,12.5666666666667,14.4916666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"49","ComprehensiveModel",2021,"DPC.Oph.141","NCDs","Clinical",3.49583333333333,3.88333333333333,4.40033333333333,4.80416666666667,5.685,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"50","ComprehensiveModel",2021,"DPC.OutPt.152","NCDs","Clinical",16.025,17.3958333333333,18.9178333333333,20.0375,22.0208333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"51","ComprehensiveModel",2021,"DPC.STI.101","HIV","Clinical",0.499166666666667,0.583333333333333,0.634166666666667,0.683333333333333,0.8,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"52","ComprehensiveModel",2021,"DPC.STI.93A","Sexual health","Clinical",0.666666666666667,0.733333333333333,0.830333333333333,0.916666666666667,1.05166666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"53","ComprehensiveModel",2021,"DPC.STI.93B","Sexual health","Clinical",0.4325,0.5,0.550833333333333,0.616666666666667,0.7,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"54","ComprehensiveModel",2021,"DPC.STI.95","Sexual health","Clinical",0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"55","ComprehensiveModel",2021,"DPC.STI.96","HIV","Clinical",0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"56","ComprehensiveModel",2021,"DPC.STI.99","HIV","Clinical",0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"57","ComprehensiveModel",2021,"DPC.TB.108A","Tuberculosis","Clinical",0.25,0.283333333333333,0.319472222222222,0.35,0.4,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"58","ComprehensiveModel",2021,"DPC.TB.108B","Tuberculosis","Clinical",0.0333333333333333,0.0333333333333333,0.0394027777777778,0.05,0.05,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"59","ComprehensiveModel",2021,"DPC.TB.109","Tuberculosis","Clinical",1.29916666666667,1.43333333333333,1.6065,1.7375,2.03416666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"60","ComprehensiveModel",2021,"FH.EPI.32B","Immunization","Clinical",3.46583333333333,3.9,4.21563888888889,4.51666666666667,4.98416666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"61","ComprehensiveModel",2021,"FH.EPI.32C","Immunization","Clinical",0.733333333333333,0.883333333333333,1.02925925925926,1.16666666666667,1.36666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"62","ComprehensiveModel",2021,"FH.EPI.33","Immunization","Clinical",1.41666666666667,1.53333333333333,1.63916666666667,1.73333333333333,1.90083333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"63","ComprehensiveModel",2021,"FH.EPI.34","Immunization","Clinical",0.0166666666666667,0.0166666666666667,0.0168333333333333,0.0166666666666667,0.0166666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"64","ComprehensiveModel",2021,"FH.FP.38A","Family planning","Clinical",0.433333333333333,0.483333333333333,0.548833333333333,0.616666666666667,0.666666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"65","ComprehensiveModel",2021,"FH.FP.38B","Family planning","Clinical",2.2125,2.4,2.6505,2.81666666666667,3.17,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"66","ComprehensiveModel",2021,"FH.FP.38C","Family planning","Clinical",0.449166666666667,0.495833333333333,0.541166666666667,0.6,0.650833333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"67","ComprehensiveModel",2021,"FH.FP.39","Family planning","Clinical",8.3825,9.475,10.3688333333333,11.15,12.6216666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"68","ComprehensiveModel",2021,"FH.FP.40","Family planning","Clinical",1.06583333333333,1.23333333333333,1.36016666666667,1.5,1.70083333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"69","ComprehensiveModel",2021,"FH.FP.41","Family planning","Clinical",1.03333333333333,1.2,1.32466666666667,1.47083333333333,1.66666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"70","ComprehensiveModel",2021,"FH.FP.43","Family planning","Clinical",0.433333333333333,0.516666666666667,0.589333333333333,0.65,0.734166666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"71","ComprehensiveModel",2021,"FH.FP.44","Family planning","Clinical",0.216666666666667,0.25,0.288833333333333,0.316666666666667,0.366666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"72","ComprehensiveModel",2021,"FH.FP.46","Sexual health","Clinical",0.383333333333333,0.433333333333333,0.483333333333333,0.533333333333333,0.584166666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"73","ComprehensiveModel",2021,"FH.FP.54","Sexual health","Clinical",0.449166666666667,0.516666666666667,0.591333333333333,0.65,0.733333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"74","ComprehensiveModel",2021,"FH.FP.55","Sexual health","Clinical",1.365,1.56666666666667,1.76716666666667,1.94166666666667,2.25166666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"75","ComprehensiveModel",2021,"FH.FP.56","Sexual health","Clinical",3.46083333333333,4.02916666666667,4.45066666666667,4.8125,5.65083333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"76","ComprehensiveModel",2021,"FH.FP.57","Sexual health","Clinical",3.46666666666667,4.05,4.582,5.0625,6.02083333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"77","ComprehensiveModel",2021,"FH.FP.58","Sexual health","Clinical",0.5325,0.616666666666667,0.682333333333333,0.75,0.850833333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"78","ComprehensiveModel",2021,"FH.FP.62","Sexual health","Clinical",1.38333333333333,1.6,1.70166666666667,1.8,1.9675,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"79","ComprehensiveModel",2021,"FH.MN.15","Pregnancy","Clinical",8.31583333333333,9.45,10.7340555555556,11.7541666666667,13.9675,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"80","ComprehensiveModel",2021,"FH.MN.19A","Sick child","Clinical",6.65416666666667,7.6625,8.503,9.36666666666667,10.4258333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"81","ComprehensiveModel",2021,"FH.MN.19B","Sick child","Clinical",8.4,10.4833333333333,14.4511805555556,17.9208333333333,23.3008333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"82","ComprehensiveModel",2021,"FH.MN.19C","Sick child","Clinical",3,3.49166666666667,3.82233333333333,4.175,4.56666666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"83","ComprehensiveModel",2021,"FH.MN.19D","Sick child","Clinical",21.3233333333333,23.9416666666667,26.2335,28.3125,32.3875,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"84","ComprehensiveModel",2021,"FH.MN.21","Nutrition","Clinical",0.633333333333333,0.966666666666667,2.13441666666667,3.1375,4.05,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"85","ComprehensiveModel",2021,"FH.MN.21A","Nutrition","Clinical",9.9825,11.0791666666667,11.9912222222222,12.8333333333333,14.0183333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"86","ComprehensiveModel",2021,"FH.MN.22","Nutrition","Clinical",0.8,1.26666666666667,3.35090277777778,5.32083333333333,7.03333333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"87","ComprehensiveModel",2021,"FH.MN.23","Nutrition","Clinical",7.07916666666667,7.63333333333333,8.25516666666667,8.81666666666667,9.605,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"88","ComprehensiveModel",2021,"FH.MN.24","Sick child","Clinical",0.0166666666666667,0.0166666666666667,0.0318333333333333,0.05,0.05,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
"89","ComprehensiveModel",2021,"FH.MN.28","Sick child","Clinical",0.0666666666666667,0.0666666666666667,0.0815,0.0833333333333333,0.1,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Amhara",NA
