"","Scenario_ID","Year","ClinicalCat","ClinicalOrNon","WeeksPerYr.x","CI05","CI25","MeanHrs","CI75","CI95","WeeksPerYr.y","HrsPerWeek","BaselinePop","o_PopGrowth","o_Fertility_decr","o_MHIVTB_decr","o_ChildDis_decr","sheet_TaskValues","sheet_PopValues","sheet_SeasonalityCurves","sheet_Cadre","DeliveryModel","Geography_dontedit","Notes"
"12","Addis_DHS1900",2022,"Preventive","Clinical",48,1334.23666666667,1410.64166666667,1458.377,1503.92916666667,1591.94916666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"13","Addis_DHS1900",2022,"Public Health","Clinical",48,59.1016666666667,72.8875,80.092,88.5458333333333,99.8783333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"14","Addis_DHS1900",2022,"Public Health","Non-clinical",48,313.99,344.4,368.48,392.85,428.06,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"15","Addis_DHS1900",2023,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"16","Addis_DHS1900",2023,"-","Non-productive",48,1601.51,1682.05,1729.482,1786.5,1848.53,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"17","Addis_DHS1900",2023,"Acute","Clinical",48,1424.21666666666,1529.23333333333,1581.03516666666,1628.94583333333,1702.6475,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"18","Addis_DHS1900",2023,"Chronic","Clinical",48,25.8,31.65,36.192,40.25,47.22,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"19","Addis_DHS1900",2023,"Preventive","Clinical",48,1401.2075,1482.0625,1540.95683333333,1597.82916666667,1684.1175,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"20","Addis_DHS1900",2023,"Public Health","Clinical",48,59.5233333333333,71.6,81.7373333333333,92.0958333333333,103.8825,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"21","Addis_DHS1900",2023,"Public Health","Non-clinical",48,315,343.35,377.944,411.85,450.33,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"22","Addis_DHS1900",2024,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"23","Addis_DHS1900",2024,"-","Non-productive",48,1608.36,1691.8,1741.958,1802.3,1883.45,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"24","Addis_DHS1900",2024,"Acute","Clinical",48,1464.32833333333,1587.12083333333,1650.48883333333,1717.95416666666,1797.73166666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"25","Addis_DHS1900",2024,"Chronic","Clinical",48,24.99,30.15,35.644,39.8,48.65,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"26","Addis_DHS1900",2024,"Preventive","Clinical",48,1457.50416666667,1553.44166666667,1614.10166666667,1685.42916666667,1774.565,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"27","Addis_DHS1900",2024,"Public Health","Clinical",48,61.0666666666667,71.4916666666667,85.2075,99.8291666666667,112.919166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"28","Addis_DHS1900",2024,"Public Health","Non-clinical",48,322.58,350.15,385.748,416.1,467.41,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"29","Addis_DHS1900",2025,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"30","Addis_DHS1900",2025,"-","Non-productive",48,2052.11,2125.3,2185.494,2236.45,2331.29,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"31","Addis_DHS1900",2025,"Acute","Clinical",48,1503.585,1633.31666666666,1717.7115,1810.64583333333,1900.78083333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"32","Addis_DHS1900",2025,"Chronic","Clinical",48,24.57,28.95,34.87,39.85,49.61,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"33","Addis_DHS1900",2025,"Preventive","Clinical",48,1538.9775,1611.5125,1684.3995,1747.70833333333,1846.09833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"34","Addis_DHS1900",2025,"Public Health","Clinical",48,56.8833333333333,72.8791666666667,86.9448333333333,101.0375,124.941666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"35","Addis_DHS1900",2025,"Public Health","Non-clinical",48,327.02,365.25,397.626,429.4,491.88,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"36","Addis_DHS1900",2026,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"37","Addis_DHS1900",2026,"-","Non-productive",48,2052.98,2139.7,2199.574,2263.65,2358.89,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"38","Addis_DHS1900",2026,"Acute","Clinical",48,1487.58166666666,1647.29583333333,1738.5975,1843.76666666667,1953.89333333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"39","Addis_DHS1900",2026,"Chronic","Clinical",48,22.79,28,34.008,39.45,47.23,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"40","Addis_DHS1900",2026,"Preventive","Clinical",48,1574.82583333333,1655.93333333333,1734.41133333333,1797.64166666667,1936.57416666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"41","Addis_DHS1900",2026,"Public Health","Clinical",48,56.0658333333333,71.5083333333333,90.3058333333333,105.7,132.905833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"42","Addis_DHS1900",2026,"Public Health","Non-clinical",48,320.32,373.1,410.614,442.35,509.08,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"43","Addis_DHS1900",2027,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"44","Addis_DHS1900",2027,"-","Non-productive",48,2064.68,2160.75,2216.124,2284.15,2396.06,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"45","Addis_DHS1900",2027,"Acute","Clinical",48,1497.535,1645.35416666666,1749.82166666666,1875.34166666667,1962.34666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"46","Addis_DHS1900",2027,"Chronic","Clinical",48,21.4,25.6,32.698,38.05,47.43,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"47","Addis_DHS1900",2027,"Preventive","Clinical",48,1600.3525,1675.525,1767.10383333333,1844.59166666667,2003.57833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"48","Addis_DHS1900",2027,"Public Health","Clinical",48,51.6225,73.0666666666667,91.673,109.754166666667,139.175,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"49","Addis_DHS1900",2027,"Public Health","Non-clinical",48,323.26,386.6,420.01,448.45,517.04,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"50","Addis_DHS1900",2028,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"51","Addis_DHS1900",2028,"-","Non-productive",48,2061.87,2159.4,2230.004,2306.9,2410.77,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"52","Addis_DHS1900",2028,"Acute","Clinical",48,1482.055,1648.54999999999,1755.9085,1868.75833333333,1980.93583333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"53","Addis_DHS1900",2028,"Chronic","Clinical",48,21.58,24.8,31.618,36.5,45.44,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"54","Addis_DHS1900",2028,"Preventive","Clinical",48,1617.33083333333,1699.08333333333,1800.27883333333,1881.65833333333,2028.19,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"55","Addis_DHS1900",2028,"Public Health","Clinical",48,52.95,74.075,93.678,113.745833333333,137.171666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"56","Addis_DHS1900",2028,"Public Health","Non-clinical",48,332.59,392.5,428.092,466.3,531.22,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"57","Addis_DHS1900",2029,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"58","Addis_DHS1900",2029,"-","Non-productive",48,2066.7,2164,2244.258,2317.15,2443.39,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"59","Addis_DHS1900",2029,"Acute","Clinical",48,1480.22583333333,1653.5125,1760.57883333333,1859.43333333333,2037.94666666666,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"60","Addis_DHS1900",2029,"Chronic","Clinical",48,20.77,24.4,30.63,35.5,44.46,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"61","Addis_DHS1900",2029,"Preventive","Clinical",48,1620.705,1729.36666666667,1829.58733333333,1911.09583333334,2109.5675,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"62","Addis_DHS1900",2029,"Public Health","Clinical",48,53.3758333333333,71.9583333333333,95.727,117.3125,143.726666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"63","Addis_DHS1900",2029,"Public Health","Non-clinical",48,327.72,402.55,439.964,493.55,536.61,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"64","Addis_DHS1900",2030,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"65","Addis_DHS1900",2030,"-","Non-productive",48,2085.04,2179.75,2262.774,2345.1,2477.71,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"66","Addis_DHS1900",2030,"Acute","Clinical",48,1468.46499999999,1648.1,1760.36883333333,1883.92916666666,2051.50583333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"67","Addis_DHS1900",2030,"Chronic","Clinical",48,18.55,23.75,29.822,35.25,44.28,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"68","Addis_DHS1900",2030,"Preventive","Clinical",48,1627.85416666667,1741.6375,1850.57583333333,1948.85,2138.20833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"69","Addis_DHS1900",2030,"Public Health","Clinical",48,57.1216666666667,73.8166666666667,98.627,119.408333333333,162.811666666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"70","Addis_DHS1900",2030,"Public Health","Non-clinical",48,312.85,410,451.844,509.75,556.47,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"71","Addis_DHS1900",2031,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"72","Addis_DHS1900",2031,"-","Non-productive",48,2083.05,2177.3,2273.504,2358.5,2477.76,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"73","Addis_DHS1900",2031,"Acute","Clinical",48,1460.40083333333,1634.3375,1754.31266666666,1874.59999999999,2067.7325,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"74","Addis_DHS1900",2031,"Chronic","Clinical",48,16.6,22.5,28.608,33.45,42.9,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"75","Addis_DHS1900",2031,"Preventive","Clinical",48,1627.2375,1740.475,1864.33183333333,1945.47916666667,2152.5475,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"76","Addis_DHS1900",2031,"Public Health","Clinical",48,58.0633333333333,75.3291666666667,103.507,124.9625,180.0125,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"77","Addis_DHS1900",2031,"Public Health","Non-clinical",48,313.26,411.05,464.372,524.4,591.07,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"78","Addis_DHS1900",2032,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"79","Addis_DHS1900",2032,"-","Non-productive",48,2079.64,2192.85,2280.7,2357.9,2485.56,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"80","Addis_DHS1900",2032,"Acute","Clinical",48,1445.515,1612.92083333333,1752.844,1893.32083333333,2115.39916666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"81","Addis_DHS1900",2032,"Chronic","Clinical",48,17.34,21.05,27.782,33.3,44.22,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"82","Addis_DHS1900",2032,"Preventive","Clinical",48,1637.91166666667,1752.45,1878.26883333333,1990.275,2191.13,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"83","Addis_DHS1900",2032,"Public Health","Clinical",48,58.66,78.3791666666667,107.809833333333,132.3625,187.829166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"84","Addis_DHS1900",2032,"Public Health","Non-clinical",48,336.42,420.65,477.612,535,629.7,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"85","Addis_DHS1900",2033,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"86","Addis_DHS1900",2033,"-","Non-productive",48,2073.91,2204.35,2293.144,2362.15,2519.73,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"87","Addis_DHS1900",2033,"Acute","Clinical",48,1434.30666666666,1581.82916666667,1737.46933333333,1878.19583333333,2097.43083333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"88","Addis_DHS1900",2033,"Chronic","Clinical",48,15.59,20.15,26.582,30.55,42.26,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"89","Addis_DHS1900",2033,"Preventive","Clinical",48,1629.4725,1753.425,1881.589,1969.44166666667,2202.6625,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"90","Addis_DHS1900",2033,"Public Health","Clinical",48,56.3683333333333,76.8625,109.946166666667,128.6625,191.144166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"91","Addis_DHS1900",2033,"Public Health","Non-clinical",48,324.34,431,488.974,551.2,650.64,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"92","Addis_DHS1900",2034,"-","Non-clinical",48,1440,1440,1440,1440,1440,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"93","Addis_DHS1900",2034,"-","Non-productive",48,2067.24,2217.55,2301.412,2389.35,2542.07,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"94","Addis_DHS1900",2034,"Acute","Clinical",48,1436.8875,1562.12916666666,1727.37766666666,1865.00833333333,2123.58916666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"95","Addis_DHS1900",2034,"Chronic","Clinical",48,14.18,19.95,25.734,29.75,40.64,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"96","Addis_DHS1900",2034,"Preventive","Clinical",48,1621.57583333333,1759.65833333333,1887.73666666667,2003.74166666667,2236.46833333333,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"97","Addis_DHS1900",2034,"Public Health","Clinical",48,58.5958333333333,79.5541666666667,112.317166666667,138.545833333333,195.344166666667,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
"98","Addis_DHS1900",2034,"Public Health","Non-clinical",48,330.33,440.05,498.704,564.25,680.38,48,32,5000,TRUE,TRUE,TRUE,TRUE,"TV_Comprehensive","PopValues","SeasonalityCurves","Cadres_Comprehensive","Comprehensive","Addis Ababa",NA
